"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
-0.917474472151711,-0.982030165146158,0.279936653052688,-4.5994218370996,0.658522664999757,-1.59711606799584,0.193551462309136,-0.893520278185922
-2.18356396582283,2.66205565163846,1.93476133677846,-3.03385962830941,-2.02845010512125,-0.752163034139828,-2.32042882506562,1.19852835929121
-4.25129425382355,0.572429728277421,-1.61840087759836,0.98818000169229,1.41625333313796,0.396395627541117,-0.71208305296575,-0.263504988543455
-1.81093712638379,-0.572717432528774,3.22598281277559,-2.83858004433208,0.188104489051682,-1.97978281501627,-0.571351571226024,-0.716757170291268
-5.88266710810387,2.52916425429943,-3.09575741681487,2.51940488895479,1.89077347063096,0.217270731858495,1.42918546870893,1.06234843866388
-1.90104123133371,1.23687360715033,2.27858873086058,-0.775984954718642,-0.379479199745802,-0.566315482696258,-0.46391750547002,0.434992033688056
-1.40785199314182,-0.826474679052281,4.79243073580656,-1.19474049252833,1.62547673476892,-1.60834815205597,0.599073232919082,0.421175489529948
-3.33559988992488,1.07211969730013,4.31637037957276,-1.08353007828749,-2.41806868337306,0.150517175143494,-3.42562560839641,3.07876686029306
-4.70764477997531,0.435322915274808,-0.965116440878807,2.25868445972219,1.02206507626524,-0.186349078529476,-0.135608526406258,0.388449794708681
4.14171648989833,4.16089905807962,6.25889377095677,0.0096072658116573,3.68360952768593,1.22007602745087,1.98954496574926,0.139651879283847
-6.01634245564911,0.687777568559787,-2.24738462719557,3.60883871368732,-0.430404167957729,0.101380819197468,-0.304035900838242,0.25625516154929
-2.96834236359538,-0.634261223661743,5.62023022667249,1.02197299620365,-0.799342282690852,-0.00924451529737436,-1.13213979863437,2.09840328168979
0.903256452021532,1.39870007873885,6.30554049422438,0.992198267536632,2.74330026670396,-0.693315624385145,2.4402356738318,0.914899497312786
-6.03473499665598,0.545184525595452,-1.70529051997468,3.96269796398993,-0.600529543844022,0.130319683277285,-0.552772646096561,0.143738685980926
-1.38237433276831,0.376271437534827,4.31686543118034,1.23158021267201,-1.15155666955445,-0.240733528044193,0.451137294248882,1.06370898467537
-0.454656669701155,-0.322668628053771,7.8305685229707,1.60790601893318,2.64715106364308,-0.853194559476185,1.84494207389261,2.08596827972159
-5.06525866901695,3.58452243843793,-4.32714052305274,0.357846633166068,-0.767113465693108,-0.581245419542397,2.24129799944274,3.44339599888329
-1.45490293647329,1.23175362314865,-1.92200095539163,-4.18914413645313,-1.76915766271144,0.0109443423282741,-0.901396799080515,-1.80403485802999
4.70635441596189,4.86715105425019,-2.86594884897707,-4.27415966694741,0.60503436844648,0.747692291510608,2.15901057955337,-1.65925870775682
1.40813516745787,-1.2545290135058,-1.264572215787,-5.49793969774645,1.2314613577877,-0.471888070122187,-0.76729104989377,-1.01046628874098
13.4480462276105,6.61476527848527,-2.86720033185851,-0.550808231651076,1.65024126222199,1.53383930859252,2.60785191294243,2.21300733321789
-2.15543287584943,2.09320622550381,-0.8820524304664,-1.22128493188738,-1.91869848040885,-0.884970931752726,-0.59449939048595,-1.19372993553511
-4.42730068025087,0.0985297770648793,-2.40819649156573,1.74375586918459,0.207265548890913,-0.4320292296904,0.228322823278851,-1.06302424071798
-0.173046108989611,-4.04217692213821,0.259689765876476,-1.26971914654125,-2.71138351081813,-1.53823162423281,0.576842352362154,-2.36617943036899
1.40376600124076,-3.02622502717641,-1.02999135548444,-1.47559606440235,-1.35628630629981,-0.797832283956103,1.56061595115854,-3.58647649090998
0.943769311670445,-4.43539824708559,-0.549945129012252,-1.6530685226097,-2.61272658204612,-0.645530278476092,0.788247854464442,-1.01062204804121
0.694032646085445,-4.92888917808773,0.141810864701302,-0.95551580743108,-2.24497582206127,-0.963294330957855,-0.03108142330301,-1.16154843862194
-5.70789337952777,1.76955851216767,-2.16788753179968,2.70876670310421,0.558915822100549,-0.380473473354965,1.23551409498748,0.617024038201899
-2.10414880624437,0.378153303637789,3.25076101422952,0.391288672139709,-0.91478865514267,-0.27211006246883,-0.841773801564922,1.16165659292974
-1.11615374920945,-1.16479399762838,5.28801300763692,0.324873386872248,0.844371474548706,-1.72479500404558,0.867247248433866,0.43676219036802
-5.59799039943896,0.120000094596751,-1.90644727055826,3.79481165685853,-0.486171101387253,-1.18639089706145,1.20555843755613,-0.121443512160493
-2.31316491866907,0.272751322310791,4.74299428793607,-0.725246010801876,2.31472100811679,-0.864552651592842,2.58509307651596,0.364297993655378
-0.95034066257248,-3.16735478839191,3.68755343579912,-0.767131834905077,-2.04307896528894,0.304616860350529,-1.144435801131,0.381175325241026
-0.438111922322945,-4.29422765097852,3.89517525270162,-0.319187021193428,-1.79349024600734,-0.109583903707913,-0.397631401176423,0.0133745666130181
-1.53617413590461,-4.13575541581975,-0.0941272105639195,-0.391623685761044,-2.00925429463129,-0.768365825909375,1.4545220844,0.240810013719077
1.31779975720011,-7.35036540722484,2.53183789600346,0.695083336875178,-3.7364011896765,4.55571153424631,3.74498199249418,0.400411456523655
-3.86135086357379,-0.646367857541311,3.53947694305638,0.909370500668973,-2.25048481833632,0.0673205127740324,-1.84651157476136,1.56754246048645
-5.38169084351794,-0.753193414886018,-1.60518071750217,3.96064236105555,-0.572790436282085,-0.497434414891027,0.50353966396706,-0.855051997029631
-2.12863929171446,-0.0187725072475697,3.67073609782844,0.20862276022677,2.10093568072531,-0.433051297266965,2.94074256286739,-0.952591745756128
-2.62746082672868,-1.91997322476804,-0.0137504054225239,-0.0343329961592024,-1.4130504454279,-1.00826547918329,0.875608870790245,-2.18771403571253
-1.60282444135205,-3.04665822372651,3.23207722464035,0.253089975520252,-2.17969826813846,0.278099025569425,-0.628431514846789,-0.297183177930646
-0.419919518527263,-3.80500914071141,3.57280438734049,1.28620569273458,-0.0848912345283894,-0.660672660787959,1.40814921711999,-1.29983138250536
-0.0131350331014303,-6.70538125799334,0.422983696542163,0.273195938959817,-1.58883735382422,3.67261522930925,5.33721368935681,-2.10413408259328
2.33661035439191,-2.41300460634793,2.80503195775891,0.775236304544238,-1.26510440046421,1.39428200537878,0.0585411873412036,-0.640662766064718
2.11509175024486,-3.18649719248424,2.89466599734207,2.31605667607697,0.387942496428849,0.820886432932603,-0.120288614390441,-0.584394906534269
2.16792711231184,-7.87314694441349,1.66134059177501,1.95139146236714,-0.255906376900004,4.78059603640468,4.45567208501618,-0.152558443541269
2.05273812412003,-7.7988973076229,-0.106705063244477,0.698581903852268,-1.16314738268919,3.21164870730702,4.56785537056157,-1.18512856504303
2.08346929257165,-6.22771159302299,3.66505153654056,1.46747855444371,0.774159543653177,0.149724937617195,-0.180105658484544,0.428938704484753
-5.91286286042622,0.198117110814106,-1.90405469641291,4.05066664732936,-0.548440726800613,0.711424971512545,-0.392041757314235,-0.27345214623956
-5.25980494248445,-1.18945661218826,-1.08505740756861,3.32267886907606,0.0208071830201669,-0.0396415698567721,0.586198104519097,-1.81358399577901
-3.88870726501363,-0.675846332066145,1.64618014661652,1.87419895925944,1.60916886221372,-0.987479968183187,2.97676102081918,-1.34988727297018
-2.357488307906,-3.39173584064496,2.73569896611361,2.96486706617981,-0.0174229205623673,-0.339893864032483,2.59119120074642,-1.42202094684446
2.07625276419086,-6.33345861055425,4.20134772671911,2.28500280814583,-3.04442650911665,6.34066203037474,4.08836443863559,-0.41002576654318
-0.824488857541138,-4.96634578244118,2.90376427829288,2.06847276304657,-0.0182106020412014,0.0642218526102063,1.18853304781993,-0.162417474720109
0.533110974360913,-8.16710130315719,4.45947777987245,2.30674347000514,-1.81756128322658,5.45873011956572,4.20811015709274,1.41467900402733
-5.09743768689321,4.10931183912722,-5.11122702323489,0.762814599784232,0.203591238478671,-0.767247642417636,2.62960088154762,3.84616600570755
0.0422676697947974,2.2022853428096,-2.8090760763954,-3.55262304492225,-2.46606881489289,-2.24628813777709,1.10661189276568,-0.243817009875285
-2.46768004448582,1.01623162313383,-3.64074153604045,-1.20911193981367,3.67503203090946,-1.33652419763989,3.29122391192031,0.389772694395121
1.55926782116033,0.865024998252845,-2.14249243795549,-3.70970980135297,0.559228987563725,-2.71405203522858,3.11925782502461,-0.128777086638683
-5.9348177134318,1.94375367801136,-2.6186362466149,2.33121748912145,0.498586550862044,-0.0453771475655208,0.0566426232145441,0.601132559309556
-5.55831968540927,0.600814309616962,-2.58953227417626,2.46700358702681,1.23620069368574,-0.0492988548978814,0.649810501792869,-0.668297913003482
-2.07224907307721,-0.372697297706385,2.89248927865496,-2.27277107411042,0.243937816891339,-1.69638104389766,0.165664186098006,-1.11089520811012
8.12596431410442,8.12785134946865,1.73042800863603,2.18296789480327,-2.05164716423347,0.39362389048281,-1.5238851950657,0.402958938056498
-1.14434489696772,-0.87277008667408,-2.81065652137081,3.02091345504588,2.65860420557704,-1.42194633156385,-1.24477244648924,1.52407212756224
2.90856437094104,-1.1876287811049,2.88981997744412,-0.36589174813295,2.50307731514557,-2.34267770124624,-0.778166661722729,0.571049782197105
-6.23643809135986,1.73089472920232,-4.33895046271469,3.66750172221095,1.01948185287788,0.755805583437536,0.474122805405059,0.9583318966122
0.449348231210503,2.11536440162434,1.9040689378613,0.676244900227073,-0.486816091953507,-1.29693659121195,0.720489521486235,-0.477998621042348
-0.241349839147109,0.381173013324842,4.49203016484762,-1.15520583650406,3.87756038214312,-2.94956429158322,3.00790199983234,0.527953753325672
-1.20747700280003,1.729573658542,2.67796304641926,0.79318133641561,-2.7987763589419,-0.821509766741525,-1.75848452433225,0.0851645100826429
-4.02595431079632,-0.768975676567906,-1.38189616735547,3.41194984605996,0.195546706404371,-1.3536636631962,-0.0726441256443159,-0.636713616918889
-0.558675471342811,0.263441761249118,4.91842509347018,0.657405267732155,1.99706083138214,-2.73681927287342,2.54150453345038,0.136496030357595
-3.0314968094419,0.373232954981107,5.06398121097452,1.50752993725158,-2.35540684893846,-0.379538504102228,-2.32521291802226,2.70737892357479
-4.3976363828789,-1.06192276952656,0.489859931024305,2.53055902471269,-0.560897662631718,-1.3328146400079,-0.637411619715385,-0.242426487636081
-0.802148077554426,-0.159280141663982,7.8545856133864,2.23632213039915,1.23007046435342,-2.0473427312142,1.65713229992742,2.10717916083148
-5.53477068029184,2.89423220640461,-3.49153705704612,-0.166987561749981,1.44527087864133,2.01494275027235,-0.309134648592619,1.68638533221617
0.519615432128552,4.51754524468298,-5.19306954037428,-3.60221228643195,-0.648179618205308,2.97157819224629,1.38254338900391,2.8141372870669
4.5235716489116,4.2305398936536,-3.3448284556457,-5.0077878161303,1.22396769127222,3.93968316070835,3.004400756723,3.44575325084627
5.25196607607073,0.545498298127766,-3.38031963664289,-4.25993112222823,2.17208382715554,0.696109235939405,2.66445334464372,2.49440634664933
-5.33269227138714,2.03859503089977,-3.18864717922604,1.7217452020302,1.53041357976734,1.65967203296651,-0.33033264619082,-0.169828982506096
-5.18090439987036,0.673486347311791,-3.2620179568637,1.49202117454407,2.87512349622533,2.44485394566294,-0.0667032772615205,-1.37767023463952
-2.16538426276274,-0.628026858565893,3.06210917439773,-2.84873598219838,1.8841750368195,0.600954059520705,-0.393992418440887,-1.29546437527927
8.91403737419918,8.49609768685406,1.94074834889718,0.443967165506995,0.6835833546225,5.69770841474986,-3.58491941998445,0.883243614346062
-1.03039234155581,-0.430275425306982,-3.56508871178602,1.93212874602147,5.34475451548485,3.07714405481653,-2.96024226875878,1.99051851396098
2.73546613052789,-1.22955518925315,2.08593905315198,-2.13808730664082,3.88497595526311,1.08041349200193,-2.59443854764563,0.638390797880807
3.32012361720472,-0.63479859790665,0.0669772648458074,-2.81485196635061,5.3000155729445,2.09708612041384,-1.76489467508075,1.20573542546604
7.44675862757842,0.427361428091743,-0.857420229225174,-0.809833994400107,2.07426200385204,3.0220633934312,-1.33351364989005,3.93401616731967
6.11110479506022,-7.81504520846272,-0.246603926422617,-1.88528616659268,1.03905720005268,6.49710373632986,-1.07498486446676,3.89329383495388
5.94231151517116,-5.09732377690155,0.141107217622422,-1.52358404848049,3.43213814051083,1.72002508119329,-4.18865671367031,2.5312930615471
-2.59179685012553,1.03797895232638,3.79343267649163,-1.32823956161204,-1.6598408163798,1.98590376800468,-3.74759559302377,2.48869932218367
-4.34778242029135,0.502502513067455,-1.66411646208791,1.35304356781247,2.75716263761007,2.43442534904677,-0.920823532466063,-0.17781500482314
5.13874022283425,4.21836873981249,5.20003633819679,0.347665767539578,4.10254535699206,2.04780618351112,1.74709494591046,-1.1819597447413
-1.38940500913636,0.968252207904448,3.7699272638555,0.975352350366113,-2.47727569091657,1.69559500436565,-2.00149107783325,2.30444742307809
-4.09209723368771,-0.816701966958188,-1.87612429903922,2.93264383429323,1.40682880836465,1.12094549467762,-0.398386219028522,-0.124701669105719
-0.243531356832895,0.0331731619852565,3.80148340226055,-0.0601760909252199,3.1268549967354,0.50250948958091,2.40897917575126,-0.206026497328285
-0.0201244345572779,-3.66393035061214,3.34068181460638,0.0785294096783616,-0.993314677597076,1.90727839354489,-0.293131582259911,1.92499244295771
1.41335753690437,-3.65947791879309,3.58735569831906,1.35683778547146,1.39265424294063,1.1490594007131,0.35634536732261,0.109411566377512
2.26828582278214,-7.08348239746577,2.84609777835487,1.27807350335521,0.509955485820499,6.05604738450806,4.24236697783895,0.819883444228419
2.42852513672109,-5.07308792749921,3.63881106587239,0.839494994446104,1.83497212651751,1.84502969220397,-0.421921547508448,0.518419624455929
-5.50747807680963,0.684513424840759,-2.61921331217391,3.57683210279811,0.625314788116026,1.83266114007738,-0.796534435472676,-0.692513674091423
0.340383414141439,-0.0730092818221524,3.41837525017314,2.34097353533544,-1.57902649289097,2.19644759818856,0.596264954839769,1.56540914835909
0.815660875774329,-1.39662821752371,6.95912160499232,2.49429277433916,2.8167560283256,0.511627401604947,1.9731877864795,2.56969328039238
8.56032763799812,9.92768224048465,-3.9535752759594,-1.47571258706788,-3.97962360541258,-0.175247144982548,-0.285523443026891,-1.0884853636285
16.3466236344293,7.73980019512376,-6.11695816685886,1.88290112709976,-4.0524710450462,-2.31340969666128,-2.60447198775024,-3.48131640531976
4.86302762237325,-1.87297009135049,-6.30500563107351,0.0877401007382582,5.38802493432988,-3.81839381158269,-1.29110984165461,2.79636429585012
12.1323773851835,-0.55073600174969,-6.39183952755188,-1.24057352993842,1.68178573070724,-5.13131778900302,-1.83027856736818,-0.909437646693364
-5.29896736699849,0.541584019493852,-4.00133757598981,2.37590591587724,-1.13526199184644,-0.166924368341402,-0.576065649726698,-1.43164019280174
-4.05833738226964,-0.366958962376581,-3.4830933795481,1.40057952414332,-0.0402041978242416,-1.18419502728451,0.490214524735251,-3.3292751734045
6.38582335065671,2.29829136091966,-2.59945953715978,0.0185838621795609,-4.8737132079411,-2.42164890132361,-0.0779269205384786,-5.65547425974438
3.34524356950084,-3.43828976579757,-2.35935166049049,-1.33350941634467,-1.78577102799463,-3.85637498316785,-0.688134726655511,-4.59690369401391
19.6088635812688,14.4760103285879,0.469405606909343,6.9238602406097,-3.65912651691895,0.989688579664736,-0.836239055929258,-3.77374789229494
2.73820795937847,-2.00822830377998,-4.42812024848111,4.12393381198489,3.87047319927936,-2.67384390974563,-2.18454478996258,1.97338658172968
6.44917483968262,-2.90133978454862,0.730217144110146,1.33124453644301,3.29230281085616,-4.66893503741932,-1.68255394865793,0.797414475111241
-4.98323778274872,1.55770361475561,-3.01303167666581,2.80003077565507,0.0301515815523799,0.429549519164449,-1.09759817431048,-1.04017533414536
-4.90378523446689,0.507891010121263,-2.60856675454396,3.19960827467196,1.3947788288941,-0.552344157682904,0.937587102558933,-1.57902708420739
4.09913780042443,3.56348449150184,2.92645897183445,1.78713773049584,1.86147781419543,-2.85493735414058,3.76318531056475,-3.45362555497488
0.35762167435326,2.02551095843738,1.98916090879071,2.62723220357946,-3.63142894387263,-1.58382359158419,-1.84974730761313,-0.890266231937132
-3.48554961782243,-0.808459826628139,-1.87335380475853,3.9576559484467,0.23044015762564,-1.63562094347897,-0.18168876502212,-1.20894503908231
1.58026031651914,0.669031807517598,3.49418560022692,2.21084336745393,1.36046081481124,-3.46623920713786,2.50130706591806,-1.43303627384446
-5.79320304226839,0.725458612073242,-2.3895762874792,4.53172941257577,-0.460713198103512,-0.104105983929545,-0.36144267531069,-0.392879348204561
2.36121934101745,1.28154348156105,2.11930325171813,3.31836638951805,-2.47089522892703,-2.02551084492075,0.227593908549306,-2.89516020699989
26.0640169603245,13.0302089726582,3.36487025990977,12.2542094541939,-1.01513674541994,0.439784245588999,2.88572304589045,-2.72323824204413
8.9929945503858,12.2390823674675,-7.39287184542402,-4.23960713245542,-5.38339676562992,-1.8184746911255,4.52068050275019,3.63621939793816
1.55830124970506,-0.0782476471854053,-5.72862313580635,-6.48293899721316,0.675053895697774,-0.514806233823168,-1.50595129779038,-0.191257192625262
0.602445898628916,1.29051685559762,-7.2037476355049,-2.97115965966799,5.31246350468672,-1.12507981984308,2.4694915655371,2.11864794578669
2.77858022318045,0.407742849087121,-6.02256166923558,-10.6753703669873,7.05967403749752,5.36282880853052,-1.84997245334513,-4.0086290037245
3.86279016994976,0.0899870618197194,-5.96087046553941,-6.91717863706895,1.25944858664658,-1.23740531653285,-0.0612689077085758,0.0689174906317657
6.53343401937471,0.278223540578527,-4.94544913106236,-4.90943986968306,2.06938377316445,-2.91787751610996,0.0108403285923761,-1.30994285284814
-5.78629402548517,1.78615159729344,-2.93885601306048,1.9685855040152,0.308505264584998,0.48205920262152,-0.449154868868268,-0.34675279119719
-0.977884198565359,1.38619521300961,-1.20192645175441,-1.84884112340935,-1.56048046600001,-0.939999310118021,-0.634597248125096,-2.87566649159239
1.78405149969622,0.810893173784507,1.13927201061118,-1.65681956319558,-1.73400909887063,-2.51460603349406,-0.711702253597439,-3.42390271684887
2.92091166217532,1.09445885823407,-1.1000705398938,-1.60157464681976,-1.10620387618043,-2.48757828226206,0.166759881367965,-1.3710391455374
-5.11108998357457,0.407458412437263,-2.51078855890142,1.62247913476287,-1.71074156500594,-0.743574416839558,-0.793348505045201,-1.06546861942704
-4.57529441784295,-1.21465949758525,-2.25358727463481,1.28074721405618,-1.90915019388897,-1.03816216627591,-0.708179200279121,-3.12953382213376
-0.549350670039872,-1.61456200366695,0.807422616592576,-2.49436096076723,-4.01966628194889,-1.07051212654903,-2.18096152643579,-2.49977879343796
1.16401900477807,-2.85364669594892,0.406564542158343,-2.00112951191236,-3.12889660608417,-2.1182294339321,-1.36557370005876,-4.0332142298635
-5.22370189672831,-0.836031244995276,-2.5539816464153,2.72878837277149,-2.63121501511711,-0.83217045694783,-0.928212005846972,-2.15801308964575
-4.73294576893095,-1.81822478812086,-2.59581489970939,2.25992739532856,-2.42835533877858,-1.291736127383,-0.352401595124002,-2.92740321092018
10.8570302302887,3.50685577929899,-1.71128768396667,1.78570730902398,-5.8933120224467,-1.52505238814781,-1.46552492079824,-6.99661993267255
9.06938088972608,-2.3559479527959,-2.52172719399105,0.0695149168434772,-2.81283464545986,-2.95400886099267,-3.1278946062614,-4.58173656331572
-5.31424387730368,-0.335884608886557,-2.59450992337898,2.51798990365744,-2.80686639011716,-0.718096280529231,-1.27482862376049,-1.79676841978229
-4.74716102622265,-1.61752178937093,-2.67385157353072,2.52998437800764,-2.48374220545774,-1.44750340501459,-0.986167681756248,-3.15289583760091
0.0300752367599658,-1.70646702320165,-0.397390510194489,-1.81027125953873,-4.55420765442349,-1.81207600871213,-1.48058013525597,-4.49097280161595
0.192813088238294,-3.83672361721599,1.79985478736704,-1.57715321695154,-2.11374930283122,-1.54535318284844,-1.46946635455999,-2.77966716502729
-5.3234401109042,-0.924591593959816,-2.41302940385765,2.56302018927718,-3.59862879506234,-0.693077618192205,-1.85848162399374,-1.88623797922866
-4.79264169963964,-1.47405140848506,-2.3887928782551,2.94983544613885,-2.11418103283207,-1.30016430633156,-0.0322273012121545,-3.10331014912223
0.304317200902495,-1.96413004503906,0.299030701283691,-1.41447823697265,-4.234539321218,-0.108802503786725,-1.48469705602297,-2.84722153728292
14.369313525895,4.20484741624935,0.0799715405068913,4.97261737063631,-3.14904483268511,0.113741758571528,-0.441013792797297,-5.843983858221
-2.62141274002175,3.38103074135773,-0.720350408087014,-5.1109956868108,-2.02478398681154,1.73306966010156,-2.01855943117054,2.97149144089551
-4.26100465196474,0.394817395488151,-2.92409415882223,-0.488361809036101,0.705021694013524,1.37310709274187,-0.498953280956269,0.618751987553642
-3.67472315248224,0.801880154230206,-1.76011512704603,-1.15522059019012,2.38829176082241,0.0934678453609409,1.78563823026173,0.859344388875959
0.784158373139329,0.753818070097555,0.0304223640204247,-4.62086569384089,0.878892529759146,0.834052464233562,0.124461800178784,-0.901947175125558
2.45347646603797,5.13939169929352,-0.532639089619609,-1.43942571080634,-2.22291277863301,1.74509076056014,-1.59527782094258,0.529250247961148
-2.83858306792091,-0.0194934246421786,-2.58746988275627,0.879118654323739,2.00298662199852,1.1785157398908,-1.50844082995679,0.778129434667388
0.0617219707395618,-0.788564775533801,1.89091561745157,-3.14037446790262,0.556620296439532,-0.51687266809828,-1.68724932527072,-0.236861544673815
5.02414299829477,2.85047891422979,0.552278200673146,-1.78696421848231,0.894950791778533,1.34486536686446,0.396549917177256,2.26650333938114
-0.468573759652626,3.45507623304973,3.4759124443815,-1.38464123598839,-1.21392842766042,1.45167254849334,-1.49431014001931,3.63058305090681
-3.99091325559501,0.136689812301788,-1.50651588288612,1.8822488351873,1.92359055864459,1.05578008957239,-0.860129557975981,1.22564377741687
0.610064830907572,-0.506986700322222,5.77125791051414,0.469740429371849,1.29361568597378,-0.909747213139128,0.134099622928447,1.72521311938467
-3.21489896760274,0.644593908400641,4.81580694464481,0.35175809155737,-2.55318513594753,0.0437097325802102,-3.04532807126618,3.64264828113843
-4.77828681867393,0.203228306614571,-0.691491879472124,2.51187233631355,0.782215230180082,-0.350686342665512,-0.253516484995969,0.944188942565462
1.15421962663404,1.86860965538181,5.59662504659954,0.317353315803203,3.2239851833686,0.293416643976638,2.28296010677404,0.368950942251836
2.92647386229739,-1.79721721955048,4.07638411714133,0.403017671203792,-0.464361300264438,1.36642175952743,-1.12598990913385,1.39403549233864
2.12537917015948,-4.44393430519032,3.80925386968671,-0.057192810598534,0.125795608067111,0.0864001090179459,-1.88743319090959,1.6247467551157
-5.926482045316,0.541227219210595,-1.90298512650223,3.30278480522979,-0.382443418078168,0.732580310373983,-1.03299940076474,0.0490731446220063
-5.43569677109778,-0.22517173235086,-2.61521976835338,4.08978000803678,0.894406535096294,0.232692860807009,0.725285185633614,-1.67192282776192
-1.77941189571441,-0.141520088136685,7.26255256052647,1.79704160321628,3.07251064417093,-0.404953751880629,2.64805467408947,1.79131920383138
-3.33813027867968,-0.305396485833195,6.52439473136743,2.43594693344341,-2.10848422555838,0.506567680460202,-2.33295726481658,3.8292916449649
-4.51091952014218,-1.04363419242889,0.276510604322468,2.66551166553698,-0.414309389121511,-0.923074933178513,-0.499704120765568,0.23068755257966
0.281554026870762,-0.0120887583347471,8.03604346832686,2.66693302678528,2.53076649499206,0.460681582440761,1.31082509987757,0.824016588014335
2.10691283449329,6.61281411091212,-3.05273687361466,-2.75439909970725,-4.07158899941959,-1.96971012959707,1.30860092298257,2.32860350768585
-2.27885979959953,-0.413423897939927,-2.97284999165007,0.0709582593358978,-0.589142076770847,-2.4693529729799,0.0578726295056356,0.854604731968401
9.26378190720783,6.49314762768959,-0.358862997600818,-0.908039661509881,-1.22435421388152,-1.41066182668668,1.85058824289209,3.83512884278486
3.07419587849814,-2.88381129708454,-0.0292676661372166,-2.80902353954936,1.34001788538995,-4.09874963001128,-0.363657730332841,3.25329097082647
-5.91638849933727,1.7391334450419,-2.29538201612042,2.7126214226535,-0.230660495829203,-0.893255408344724,0.249722865789125,1.01529354318082
-5.5823301946362,0.391704941668619,-2.27985617416048,3.00174178937565,0.372197194238518,-1.03519191121405,0.894875237185018,-0.173182363451564
-2.65134560710273,-0.904840596414129,3.52510886652191,-0.629498477341252,-0.448846171386116,-2.82337166945663,0.976537795363151,-0.457405555012253
-5.78451827566643,2.1116703855853,-2.19611220226029,2.81188444001172,0.677898860625917,-0.952620433327663,1.14203735739942,1.12479852875068
-2.92137750991123,0.391909188315771,3.74727131890945,-0.00161738089767724,-1.05147855952774,-1.18468508774962,-0.832111179685819,1.94580970535842
-1.92965725163963,-1.01655418463362,5.67873976614522,-0.439214991672582,0.752601460675145,-2.14418456705988,0.508030080404112,1.06536930483723
-6.08617681520575,1.01419061869923,-2.41768191837633,3.45061018457284,-0.881760397177613,-0.347616491266301,-0.686041030773952,0.723564313790052
-5.58890123831658,0.337506338412102,-2.0337766090043,3.67252873234621,0.638360043607547,-1.0580980869312,1.35986759855565,-0.187432824123911
-1.82862929967611,0.903962008432076,6.07373463590241,-0.584760332104378,3.22269339966874,-1.30928252749734,2.79719144167691,0.790159063484379
-0.249944411078576,2.00520892215997,4.11524580773513,1.55606102212418,-2.95938410229511,-0.465882677003104,-2.20955134605636,2.15554390149604
-3.76134012679075,-0.989238746218452,-1.01840039668032,3.68943087789294,0.165901226005646,-1.46411734313033,-0.387967371479022,0.447764790319415
1.27561625266286,0.724658767807712,5.40806848031267,1.25563366776492,1.9144214369788,-2.41679561073799,2.49631543350119,0.525130561811336
-1.2168524466335,1.24262426959758,4.10948152699916,1.76716631417001,-2.97955635072607,-0.31631453134694,-1.23887409277199,1.76340935556402
-3.64127342667511,-1.28025990275014,-0.298873870837049,2.51921316254676,-0.512149896878593,-1.74873600332638,-0.126438521615763,-0.21386873583204
0.203064989873474,-0.162250094012498,7.40741368537252,2.38357393173885,1.38731135931041,-2.04860112054808,1.95156477121396,1.97565643092996
-4.43702406804987,5.74708629823298,-8.02088839646196,-0.271058551575796,2.74879747210141,1.60990999987609,4.07930463709621,4.21602297450581
-3.41677661865846,2.77680921686366,-8.77338047861618,0.362470615499313,4.91705716407681,0.672375826547428,5.26331787126644,1.89289497338154
7.95402241421347,6.75180020883007,-4.50874940912779,-5.00724282812034,4.56955098421845,3.37221246916809,3.70489646186803,-0.709022978384713
3.89808657989153,-1.17664236955292,-3.76744962086705,-6.21058166071895,6.46702742746637,0.329961159571459,1.63652188922659,-0.128909961134733
-1.63022898208188,2.93866352146632,1.51641359350238,-2.69910021830565,-1.2575503372012,0.542341406590204,-2.55269135953492,0.782337979455059
-4.16693241050102,0.854899850754497,-2.49389008516647,0.265845525080692,3.35763708308719,2.80796981851251,-1.40208602490273,-0.933734058091621
-0.582417513150482,-0.27473832850091,3.43703465789306,-2.67636262279551,1.84487437006165,0.483342706329854,-1.25033166427143,-1.03926750627539
-0.575765000854228,3.56637674824854,2.60892510025591,-2.46116977478908,0.28796294822634,1.86444470317958,-1.99666180561151,0.817563870697749
-3.98122936767232,0.443753204488554,-2.27277567859022,1.25851666048935,3.40022323269762,2.36494033793914,-1.08743342224438,-0.391665877175694
-0.22276909124217,-0.39739333494095,3.76873969640074,-1.57847483289019,2.44644661402669,-0.088419808267419,-0.260248779574461,-0.865777226215173
-5.76930068871837,1.66458075188559,-3.86528844929254,2.2445588917903,1.79683870937264,2.8447139136953,-1.3349933668385,-0.964799146448778
-5.39734098051343,0.842019080648237,-3.76947132973939,2.87855109271778,3.27057162003346,1.44003221822324,1.55437500312779,-1.17161153282514
5.61110356352411,4.94000500464774,3.16438759668538,-0.12557946302189,5.05488872268439,3.02486957057412,2.52272750003533,-1.95165334245018
0.451190432870568,-3.08340185291522,-0.252056504023761,-1.74776981603305,4.25164979504243,2.25701451164871,-0.552737389367419,-1.46076265588658
2.76211302852709,-6.38476039147685,0.78324382191924,-1.2957144921655,0.323660932710406,6.65387032819604,2.37145379308,-0.192349933575314
1.60173831206449,-5.15760848635603,1.36210067348084,-1.47492204610266,2.95311825227494,1.06863873743849,-1.48786414141287,-0.175737757817049
