,student,currProb,course,session,priorTutorAction,reward,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,difficultProblemCountWE,easyProblemCountSolved,easyProblemCountWE,probAlternate,easyProbAlternate,RuleTypesCount,UseCount,PrepCount,MorphCount,OptionalCount,NewLevel,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,probIndexPSinLevel,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,SystemInfoHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp,ruleScoreMP,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreCONJ,ruleScoreHS,ruleScoreCD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreCONTRA,ruleScoreEQUIV,ruleScoreCOM,ruleScoreASSOC,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalPSTime,cumul_TotalWETime,cumul_avgstepTime,cumul_avgstepTimeWE,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_difficultProblemCountSolved,cumul_difficultProblemCountWE,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongApp,cumul_WrongSemanticsApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_BDActionCount,cumul_DirectProofActionCount,cumul_InDirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppCount,cumul_AppRatio,cumul_hintRatio,cumul_BlankRatio,cumul_HoverHintCount,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,cumul_deletedApp,CurrPro_NumProbRule,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeWE,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
863,006d-F14,3.1.3.0,226-001-BARNES-F14,1,PS,80.7375377335,0,0,0,0,0,0,0,2,4,0,3,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,7,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,3,0,0,6,4,4,3,0,0,3
864,006d-F14,4.1.1.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,5,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,9,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,2,1,1,6,7,1
865,006d-F14,4.1.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,2,1,0,2,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,7,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,0,4,3,2,4,6,6,1
866,006d-F14,4.1.3.0,226-001-BARNES-F14,1,PS,-44.2354368932,0,0,0,0,0,0,0,2,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,1,9,4,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,4,9,9,5,0,0,9
867,006d-F14,5.1.1.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,7,9,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,4,9,4,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,1,1,3,3,1
868,006d-F14,5.1.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,2,0,0,3,0,0,6,0,0,1,5,4,0
869,006d-F14,5.1.3.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,7,9,9,0,0,0,0,0,9,0,0,0,0,0,9,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,4,9,5,1,8,8,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,4,7,7,7,0,0,7
870,006d-F14,5.1.1.0,226-001-BARNES-F14,1,PS,-27.7811004785,0,0,0,0,0,1,1,2,4,0,7,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,7,9,5,1,9,9,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,6,3,0,0,0,0,9,0,0,0,0,7,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,4,1,1,1,3,3,1
871,006d-F14,6.1.1.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,1,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,3,1,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,6,1,1,1,4,4,1
872,006d-F14,6.1.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,1,1,2,1,1,0
873,006d-F14,6.1.3.0,226-001-BARNES-F14,1,PS,-8.37544157761,0,0,0,0,0,0,0,1,4,0,9,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,4,9,5,1,9,2,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,3,0,0,9,6,6,5,0,0,5
874,006f-F14,1.0.1.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,1,1,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,6,5,7,9,9,4
875,006f-F14,1.0.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,8,0,1,1,1,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,8,0,1,2,0,0,1,2,1,2,5,5,1
876,006f-F14,1.0.3.0,226-001-BARNES-F14,1,PS,0.0,1,0,1,1,0,1,1,2,4,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,9,0,4,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,1,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,9,0,0,0,1,2,0,0,3,8,7,9,4,5,2
877,006f-F14,1.0.4.0,226-001-BARNES-F14,1,PS,40.7894736842,0,0,0,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,7,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,1,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,9,0,0,0,1,2,0,0,3,3,3,3,0,0,2
878,006f-F14,2.1.1.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,1,0,0,2,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,4,4,5,6,6,2
879,006f-F14,2.1.2.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,1,9,9,0,0,0,0,0,7,0,0,1,0,0,9,0,2,0,0,1,0,0,0,3,1,3,0,0,0,1,0,0,1,0,8,0,1,0,0,0,0,0,4,0,7,0,4,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,8,0,1,0,0,2,0,0,3,2,2,4,7,5,1
880,006f-F14,2.1.3.0,226-001-BARNES-F14,1,PS,-31.0415745245,0,0,0,0,0,0,0,2,4,0,1,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,7,0,4,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,1,0,0,0,3,0,3,0,0,0,0,0,0,1,0,8,0,1,0,0,2,0,0,3,2,2,2,0,0,2
881,006f-F14,3.1.1.0,226-001-BARNES-F14,1,PS,0.0,0,1,0,0,0,1,1,2,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,9,9,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,1,0,8,1,1,0,0,0,0,0,6,0,9,1,6,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,8,1,1,0,0,0,0,0,3,7,6,8,5,5,2
882,006f-F14,3.1.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,3,1,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,7,0,2,0,0,3,0,0,6,2,2,4,8,7,1
883,006f-F14,3.1.3.0,226-001-BARNES-F14,1,PS,42.8734600636,0,0,0,0,0,0,0,2,4,0,3,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,2,9,3,8,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,1,0,0,0,3,0,3,0,0,0,0,0,0,1,0,7,0,2,0,0,3,0,0,6,4,4,3,0,0,3
884,006f-F14,4.1.1.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,2,1,0,2,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,2,1,1,6,7,1
885,006f-F14,4.1.2.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,5,9,9,0,0,0,0,0,4,0,0,0,0,0,9,0,2,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,4,9,3,8,2,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,6,0,3,0,0,2,0,0,4,3,2,4,6,6,1
886,006f-F14,4.1.3.0,226-001-BARNES-F14,1,PS,47.3786407767,0,0,0,0,0,1,1,2,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,4,9,3,8,4,3,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,4,9,9,5,0,0,9
887,006f-F14,5.1.1.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,7,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,7,9,3,8,4,4,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,1,1,3,3,1
888,006f-F14,5.1.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,6,0,3,0,0,2,0,0,6,0,0,1,5,4,0
889,006f-F14,5.1.3.0,226-001-BARNES-F14,1,PS,-105.454545455,0,0,0,0,0,1,1,2,4,0,7,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,3,8,0,4,0,3,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,4,7,7,7,0,0,7
890,006f-F14,6.1.1.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,4,2,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,4,2,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,1,0,6,1,1,1,4,4,1
891,006f-F14,6.1.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,4,1,0,4,1,1,2,1,1,0
892,006f-F14,6.1.3.0,226-001-BARNES-F14,1,PS,62.2769753611,0,0,0,0,0,0,0,2,9,0,9,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,0,8,4,4,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,4,1,0,9,6,6,5,0,0,5
893,0072-F14,1.0.1.0,226-001-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,5,0,1,0,0,0,1,6,5,7,9,9,4
894,0072-F14,1.0.2.0,226-001-BARNES-F14,1,WE,0.0,0,0,0,0,1,0,0,1,4,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,9,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,7,0,2,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,2,0,1,2,6,0,1,2,1,2,5,5,1
895,0072-F14,1.0.3.0,226-001-BARNES-F14,2,WE,0.0,0,0,0,0,1,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,8,0,0,3,3,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0,3,0,1,5,8,0,3,8,7,9,4,5,2
896,0072-F14,1.0.4.0,226-001-BARNES-F14,2,PS,0.0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,7,2,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,7,0,2,1,1,5,8,0,3,3,3,3,0,0,2
897,0072-F14,1.0.1.0,226-001-BARNES-F14,2,PS,0.0,0,0,0,0,0,3,3,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,9,2,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,7,0,2,1,1,5,8,0,1,6,5,7,9,9,4
898,0072-F14,1.0.1.0,226-001-BARNES-F14,2,PS,0.0,2,2,2,2,0,0,0,2,4,0,0,4,0,0,0,0,0,0,9,1,1,0,0,0,9,0,9,4,3,1,1,2,0,1,1,0,2,0,2,0,2,1,2,2,9,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,0,1,0,0,0,0,0,0,0,0,9,1,2,0,1,9,5,1,1,2,0,1,0,0,3,0,3,0,3,0,3,2,8,0,1,2,2,5,8,0,1,6,5,7,9,9,4
899,0072-F14,1.0.4.0,226-001-BARNES-F14,5,PS,-34.8684210526,0,0,0,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,0,1,0,0,0,0,0,0,0,0,9,1,2,0,1,2,5,1,1,2,0,1,0,0,3,0,3,0,3,0,3,2,8,0,1,3,2,5,8,0,3,3,3,3,0,0,2
900,0072-F14,2.1.1.0,226-001-BARNES-F14,5,WE,0.0,0,0,0,0,2,0,0,2,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,9,0,0,5,4,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,5,3,0,3,4,4,5,6,6,2
901,0072-F14,2.1.2.0,226-001-BARNES-F14,5,WE,0.0,0,0,0,0,0,0,0,2,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,6,3,0,3,2,2,4,7,5,1
902,0072-F14,2.1.3.0,226-001-BARNES-F14,5,PS,-23.4509066785,1,0,1,1,0,0,0,2,4,0,1,9,9,0,0,0,0,0,7,0,0,1,0,0,0,0,4,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,3,6,0,0,0,0,7,0,0,1,0,4,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,8,0,1,0,0,6,3,0,3,2,2,2,0,0,2
903,0072-F14,3.1.1.0,226-001-BARNES-F14,6,WE,0.0,0,0,0,0,0,0,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,7,6,8,5,5,2
904,0072-F14,3.1.2.0,226-001-BARNES-F14,6,PS,0.0,1,0,1,1,0,0,0,2,4,0,3,9,9,0,0,0,0,0,9,0,0,1,0,0,9,0,2,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,9,0,0,0,0,0,0,1,7,0,5,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,3,3,0,0,0,0,9,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,9,0,0,0,0,2,0,0,6,2,2,4,8,7,1
905,0072-F14,3.1.3.0,226-001-BARNES-F14,6,PS,58.5135024884,0,0,0,0,0,0,0,2,4,0,3,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,8,0,2,2,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,6,3,0,0,0,0,9,0,0,1,0,4,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,9,0,0,0,0,2,0,0,6,4,4,3,0,0,3
906,0072-F14,4.1.1.0,226-001-BARNES-F14,6,PS,0.0,1,1,1,1,0,1,1,4,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,9,0,0,1,0,0,0,0,1,1,6,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,3,2,1,1,6,7,1
