2,2,2,2,3,3,3,3,3,4,4,2,3,4,4,5,6,7,18,22,26,29,33,37,41,44,48,52,56,59,63,67,71
7,8,8,9,10,11,11,12,13,14,14,3,4,5,6,8,9,10,12,15,17,20,22,25,27,30,32,35,37,40,42,45,47
6,6,7,8,8,9,10,10,11,12,12,2,2,3,4,4,5,6,21,26,30,34,39,43,47,52,56,60,65,69,73,78,82
6,7,8,8,9,10,10,11,12,12,13,2,2,3,4,5,5,6,23,27,32,37,41,46,51,55,60,65,69,74,79,83,88
7,8,9,10,11,11,12,13,14,14,15,2,3,3,4,5,6,6,22,27,31,36,40,45,50,54,59,63,68,72,77,81,86
8,9,10,11,11,12,13,14,15,16,17,2,2,3,4,5,5,6,22,26,30,35,39,44,48,53,57,61,66,70,75,79,84
9,10,11,12,13,14,15,16,17,18,19,2,2,3,4,5,5,6,22,26,31,35,40,44,49,53,58,62,67,71,76,80,85
9,10,11,12,13,14,15,16,17,18,19,1,2,3,3,4,4,5,20,24,28,32,36,41,45,49,53,57,61,65,69,73,77
12,14,15,16,18,19,20,22,23,24,25,2,3,4,4,5,6,7,24,29,34,38,43,48,53,58,63,68,72,77,82,87,92
14,15,16,18,19,21,22,23,25,26,28,1,2,3,3,4,5,5,21,25,30,34,38,42,47,51,55,60,64,68,73,77,81
15,16,18,19,21,22,24,25,27,29,30,1,2,2,3,4,4,5,20,24,29,33,37,41,45,49,54,58,62,66,70,74,78
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,22,26,31,35,40,44,49,53,58,62,66,71,75,80,84
0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,25,30,35,40,45,50,55,60,65,71,76,81,86,91,96
0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,6,7,26,31,36,42,47,52,57,63,68,73,78,84,89,94,99
1,1,1,1,1,1,1,1,2,2,2,2,3,4,5,6,7,8,24,29,34,39,44,49,54,59,64,69,74,79,84,89,94
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,27,33,38,44,49,55,60,66,71,77,82,88,93,99,104
0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,23,27,32,37,41,46,51,55,60,65,69,74,79,83,88
0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,6,7,25,30,35,40,45,50,55,60,65,70,76,81,86,91,96
0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,6,7,21,25,29,34,38,42,47,51,55,59,64,68,72,76,81
1,2,2,2,2,2,3,3,3,3,3,2,3,4,5,6,7,8,22,27,31,36,40,45,49,54,58,63,67,72,76,81,85
2,2,2,3,3,3,3,4,4,4,4,2,3,4,5,6,6,7,26,31,37,42,47,53,58,63,69,74,79,85,90,95,100
1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,13,16,18,21,24,26,29,32,34,37,40,42,45,48,50
0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,22,27,32,36,41,45,50,54,59,64,68,73,77,82,86
1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,6,8,9,11,12,13,15,16,18,19,20,22,23,25,26
2,2,2,3,3,3,3,4,4,4,4,2,3,4,5,6,7,8,21,25,29,33,38,42,46,50,55,59,63,67,72,76,80
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,16,19,23,26,29,32,36,39,42,46,49,52,56,59,62
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76
0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,22,26,31,35,40,44,49,53,58,62,67,71,76,80,85
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38
0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,21,25,29,34,38,42,47,51,55,59,64,68,72,77,81
0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,19,23,27,31,35,39,43,47,51,55,59,63,66,70,74
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,24,28,33,38,43,48,53,57,62,67,72,77,82,86,91
2,3,3,3,3,4,4,4,5,5,5,3,4,5,6,7,8,9,22,26,30,35,39,44,48,52,57,61,66,70,74,79,83
4,4,4,5,5,6,6,7,7,7,8,2,3,4,5,6,7,8,8,10,12,13,15,17,19,20,22,24,26,27,29,31,33
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,27,32,38,43,48,54,59,65,70,76,81,86,92,97,103
2,2,2,2,2,3,3,3,3,4,4,2,3,4,5,6,7,8,10,13,15,17,19,21,23,26,28,30,32,34,36,39,41
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,27,33,38,44,49,55,60,66,72,77,83,88,94,99,105
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,22,26,31,35,40,44,49,53,58,62,67,71,76,80,85
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,25,30,35,40,45,51,56,61,66,71,76,81,86,91,96
1,1,2,2,2,2,2,3,3,3,3,2,3,4,5,6,7,8,22,27,32,36,41,45,50,55,59,64,68,73,78,82,87
3,3,3,3,4,4,4,5,5,5,6,3,4,5,6,7,8,9,15,18,21,24,27,30,33,37,40,43,46,49,52,55,58
2,2,3,3,3,4,4,4,4,5,5,2,3,4,4,5,6,7,22,26,31,35,40,44,49,53,58,62,67,71,76,80,85
2,3,3,3,4,4,4,4,5,5,5,2,3,4,5,6,6,7,6,7,8,10,11,12,14,15,16,17,19,20,21,23,24
5,5,6,6,7,7,8,8,9,9,10,2,3,4,5,6,7,8,21,25,29,34,38,42,47,51,55,59,64,68,72,77,81
5,5,6,6,7,8,8,9,9,10,10,2,3,4,4,5,6,7,10,13,15,17,19,21,23,26,28,30,32,34,36,39,41
7,7,8,9,9,10,11,11,12,13,14,3,5,6,7,9,10,11,24,28,33,38,43,48,53,57,62,67,72,77,82,86,91
5,6,6,7,8,8,9,9,10,11,11,2,3,3,4,5,6,6,18,22,25,29,33,36,40,44,47,51,55,58,62,66,70
6,6,7,8,8,9,9,10,11,11,12,2,2,3,4,5,5,6,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76
8,9,10,11,12,12,13,14,15,16,17,2,3,4,5,6,6,7,16,20,23,27,30,33,37,40,44,47,50,54,57,60,64
9,9,10,11,12,13,14,15,16,17,18,2,2,3,4,4,5,6,21,26,30,34,39,43,47,52,56,60,65,69,73,78,82
9,10,11,12,13,14,15,16,17,18,19,1,2,3,3,4,5,5,23,27,32,36,41,46,50,55,59,64,69,73,78,82,87
6,7,8,8,9,10,10,11,12,12,13,3,5,6,7,8,10,11,17,20,24,27,31,34,38,41,45,48,52,55,58,62,65
5,6,6,7,7,8,8,9,9,10,10,2,3,3,4,5,6,6,19,22,26,30,34,38,41,45,49,53,57,61,64,68,72
10,11,12,13,14,15,16,17,18,19,20,3,4,5,6,7,8,9,22,27,31,36,40,45,49,54,59,63,68,72,77,81,86
10,11,12,13,14,15,16,17,18,19,20,2,2,3,4,5,5,6,7,9,10,12,14,15,17,18,20,21,23,24,26,28,29
18,20,22,24,26,27,29,31,33,35,37,3,4,5,6,7,8,9,22,27,32,36,41,45,50,55,59,64,68,73,78,82,87
17,19,21,23,25,26,28,30,32,34,35,1,1,2,2,3,3,4,18,21,25,29,32,36,40,43,47,51,54,58,62,65,69
0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,24,29,33,38,43,48,53,58,63,67,72,77,82,87,92
6,7,7,8,9,9,10,10,11,12,12,3,4,6,7,8,9,10,25,30,35,41,46,51,56,61,66,71,77,82,87,92,97
7,8,8,9,10,11,11,12,13,14,14,2,3,4,5,6,7,8,8,9,11,12,14,16,17,19,20,22,24,25,27,28,30
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,27,32,38,43,49,54,60,65,71,76,82,87,93,98,104
2,3,3,3,3,4,4,4,5,5,5,3,4,5,6,7,8,9,11,13,15,17,19,22,24,26,28,30,33,35,37,39,42
1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,26,32,37,42,48,53,58,64,69,74,80,85,90,96,101
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,6,7,24,29,33,38,43,48,53,58,62,67,72,77,82,87,92
2,2,2,3,3,3,3,4,4,4,4,2,3,4,5,6,7,8,14,17,19,22,25,28,31,34,37,39,42,45,48,51,54
2,2,2,3,3,3,3,4,4,4,4,2,3,4,5,5,6,7,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
2,3,3,3,4,4,4,4,5,5,5,2,3,4,5,5,6,7,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
4,4,5,5,6,6,7,7,8,8,9,2,3,4,5,6,7,7,28,34,40,45,51,57,63,68,74,80,86,91,97,103,108
5,6,6,7,7,8,8,9,10,10,11,2,3,4,5,5,6,7,21,25,30,34,38,43,47,51,56,60,64,68,73,77,81
3,3,3,4,4,4,5,5,5,6,6,3,4,5,6,7,8,9,15,18,21,25,28,31,34,37,40,43,47,50,53,56,59
2,2,3,3,3,4,4,4,4,5,5,2,3,4,4,5,6,7,22,26,31,35,40,44,49,53,58,62,66,71,75,80,84
2,3,3,3,3,4,4,4,5,5,5,2,3,4,5,5,6,7,6,7,8,10,11,12,14,15,16,17,19,20,21,23,24
3,3,3,4,4,4,5,5,5,6,6,2,3,4,5,5,6,7,19,23,27,31,35,39,43,46,50,54,58,62,66,70,74
8,8,9,10,11,12,13,13,14,15,16,4,5,6,8,9,10,12,25,30,35,40,45,50,55,60,65,71,76,81,86,91,96
6,7,7,8,9,9,10,11,11,12,13,2,2,3,4,5,5,6,18,21,25,28,32,36,39,43,46,50,54,57,61,64,68
6,7,8,9,9,10,11,11,12,13,13,2,2,3,4,5,5,6,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75
10,11,12,13,14,15,16,18,19,20,21,4,6,7,9,10,12,13,21,26,30,34,39,43,47,52,56,60,65,69,73,78,82
8,9,10,10,11,12,13,14,15,15,16,1,2,3,3,4,5,5,17,21,25,28,32,35,39,42,46,50,53,57,60,64,67
9,10,10,11,12,13,14,15,16,17,18,2,2,3,4,4,5,6,17,20,24,27,31,34,37,41,44,48,51,55,58,62,65
9,9,10,11,12,13,14,15,16,17,18,1,2,3,3,4,5,5,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75
12,13,14,16,17,18,19,20,22,23,24,2,3,4,4,5,6,7,23,28,32,37,42,46,51,56,60,65,70,74,79,84,88
13,14,16,17,18,20,21,22,24,25,27,1,2,3,3,4,5,5,24,28,33,38,43,48,53,57,62,67,72,77,82,86,91
16,18,19,21,22,24,26,27,29,31,32,2,2,3,4,4,5,6,20,25,29,33,37,41,46,50,54,58,62,66,71,75,79
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,6,7,25,30,36,41,46,51,56,61,66,72,77,82,87,92,97
0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,25,31,36,41,46,51,57,62,67,72,77,83,88,93,98
1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,7,24,29,34,39,44,49,54,59,64,69,74,79,84,89,94
1,1,1,2,2,2,2,2,2,3,3,2,3,4,5,6,6,7,24,28,33,38,43,48,52,57,62,67,72,76,81,86,91
3,4,4,5,5,5,6,6,7,7,7,2,3,4,5,6,7,8,25,31,36,41,46,51,57,62,67,72,77,82,88,93,98
10,11,12,13,14,15,17,18,19,20,21,3,4,5,7,8,9,10,30,36,42,49,55,61,67,73,79,85,92,98,104,110,116
12,13,15,16,17,18,20,21,22,24,25,2,3,4,4,5,6,7,24,29,34,39,44,49,53,58,63,68,73,78,83,88,93
18,20,22,23,25,27,29,31,33,34,36,2,3,4,5,6,7,8,26,32,37,42,48,53,58,64,69,74,80,85,90,96,101
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,26,31,36,42,47,52,57,63,68,73,79,84,89,94,100
11,12,13,14,15,16,17,18,19,20,22,4,6,7,9,10,12,13,31,38,44,50,57,63,69,76,82,88,95,101,107,114,120
11,12,13,14,15,16,17,18,20,21,22,2,3,3,4,5,6,7,21,26,30,34,39,43,48,52,56,61,65,69,74,78,83
11,12,13,15,16,17,18,19,20,22,23,1,2,3,3,4,5,5,22,26,30,35,39,44,48,52,57,61,66,70,75,79,83
12,13,15,16,17,18,20,21,22,23,25,1,2,3,3,4,4,5,21,26,30,34,39,43,47,52,56,60,65,69,73,78,82
3,3,3,3,4,4,4,5,5,5,6,3,4,5,6,7,8,9,26,31,37,42,47,53,58,63,69,74,79,85,90,95,101
2,2,2,3,3,3,3,4,4,4,4,2,3,4,4,5,6,7,24,29,34,39,44,49,54,59,64,69,74,79,83,88,93
8,9,10,11,12,13,14,15,16,16,17,3,4,5,7,8,9,10,24,29,34,39,44,49,54,59,64,69,74,78,83,88,93
8,9,10,11,12,13,14,14,15,16,17,2,2,3,4,5,5,6,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76
2,2,3,3,3,4,4,4,4,5,5,3,4,5,6,7,8,9,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57
2,2,2,2,3,3,3,3,3,4,4,2,3,4,4,5,6,7,22,26,31,35,40,44,49,53,58,62,67,71,76,80,85
2,2,2,3,3,3,3,3,4,4,4,2,3,4,5,6,6,7,6,7,9,10,11,13,14,15,17,18,19,20,22,23,24
3,3,4,4,4,5,5,5,6,6,6,2,3,4,5,6,7,7,20,24,28,32,36,40,44,48,52,56,61,65,69,73,77
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,16,19,23,26,29,33,36,39,43,46,49,52,56,59,62
1,1,1,2,2,2,2,2,2,3,3,2,3,4,5,6,7,8,21,25,30,34,38,43,47,51,56,60,64,69,73,77,82
2,2,2,2,2,3,3,3,3,3,4,2,3,4,5,6,7,7,22,26,30,35,39,44,48,52,57,61,66,70,74,79,83
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38
4,4,5,5,5,6,6,7,7,8,8,3,4,5,6,7,8,10,25,30,35,40,45,50,55,60,66,71,76,81,86,91,96
10,11,12,13,14,15,16,17,18,19,20,3,4,5,7,8,9,10,25,30,35,41,46,51,56,61,66,71,77,82,87,92,97
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,24,28,33,38,43,48,52,57,62,67,72,77,81,86,91
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,19,23,27,31,34,38,42,46,50,54,58,62,65,69,73
3,4,4,5,5,5,6,6,6,7,7,3,4,5,6,7,8,10,11,13,16,18,20,23,25,27,29,32,34,36,39,41,43
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,6,7,26,31,37,42,47,53,58,63,69,74,79,85,90,95,101
7,7,8,9,9,10,11,12,12,13,14,3,5,6,7,9,10,11,16,20,23,26,30,33,36,40,43,46,50,53,56,60,63
6,6,7,7,8,9,9,10,10,11,12,2,2,3,4,5,5,6,24,29,34,39,44,49,54,59,64,69,73,78,83,88,93
7,8,9,9,10,11,12,12,13,14,15,2,3,4,4,5,6,7,24,29,33,38,43,48,53,58,62,67,72,77,82,87,91
8,9,10,11,11,12,13,14,15,16,17,2,3,3,4,5,6,6,18,22,25,29,33,36,40,44,47,51,55,58,62,66,69
8,9,10,10,11,12,13,14,15,16,16,1,2,3,3,4,5,5,21,26,30,34,39,43,47,52,56,60,65,69,73,78,82
8,9,10,11,11,12,13,14,15,16,16,1,2,3,3,4,5,5,16,19,23,26,29,33,36,39,43,46,49,53,56,59,63
8,9,10,11,12,13,14,15,15,16,17,1,2,3,3,4,5,5,21,26,30,35,39,43,48,52,56,61,65,70,74,78,83
11,12,13,14,15,16,17,18,19,21,22,2,3,3,4,5,6,6,18,22,26,30,34,37,41,45,49,53,56,60,64,68,72
10,11,12,13,14,15,17,18,19,20,21,1,2,2,3,4,4,5,15,19,22,25,28,31,35,38,41,44,47,50,54,57,60
11,12,13,14,16,17,18,19,20,21,22,1,2,3,3,4,5,5,21,25,30,34,38,43,47,51,56,60,64,68,73,77,81
13,15,16,17,19,20,21,23,24,25,27,2,2,3,4,4,5,6,18,21,25,29,32,36,40,43,47,50,54,58,61,65,69
13,15,16,17,19,20,22,23,24,26,27,1,2,2,3,3,4,4,20,24,28,32,36,40,44,49,53,57,61,65,69,73,77
16,18,19,21,23,24,26,28,29,31,32,2,2,3,4,4,5,6,17,21,24,28,32,35,39,42,46,49,53,57,60,64,67
17,19,20,22,24,26,27,29,31,33,34,1,2,2,3,3,4,4,20,24,28,32,36,40,45,49,53,57,61,65,69,73,77
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,27,33,38,44,49,55,60,66,71,77,82,88,93,99,104
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,23,28,33,37,42,47,51,56,61,66,70,75,80,84,89
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,6,7,25,30,35,40,45,50,55,60,65,70,75,80,85,91,96
4,4,4,5,5,6,6,6,7,7,8,3,4,5,6,7,8,9,24,29,34,39,43,48,53,58,63,68,73,78,83,87,92
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,12,14,16,19,21,24,26,29,31,33,36,38,41,43,46
1,1,1,2,2,2,2,2,2,3,3,2,3,4,5,6,7,8,24,29,34,39,44,49,54,59,64,69,74,79,84,89,94
9,9,10,11,12,13,14,15,16,17,18,3,5,6,7,9,10,11,15,18,21,24,27,30,33,36,39,42,45,48,51,55,58
11,12,13,14,15,17,18,19,20,21,22,2,3,4,5,6,7,8,21,26,30,34,39,43,47,52,56,61,65,69,74,78,82
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,23,28,33,37,42,47,52,56,61,66,71,75,80,85,90
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,17,21,24,28,31,35,38,42,45,49,52,56,59,63,66
0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
2,2,2,2,2,3,3,3,3,3,4,2,3,4,5,6,7,8,26,31,37,42,47,53,58,63,69,74,79,85,90,95,101
5,6,6,7,7,8,9,9,10,10,11,3,4,6,7,8,9,11,16,19,22,25,29,32,35,38,42,45,48,51,55,58,61
4,5,5,6,6,7,7,8,8,9,9,2,3,3,4,5,6,7,19,23,27,31,35,38,42,46,50,54,58,62,66,70,74
5,6,6,7,7,8,9,9,10,10,11,2,3,4,4,5,6,7,18,22,25,29,33,36,40,44,47,51,55,59,62,66,70
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,24,29,33,38,43,48,53,58,62,67,72,77,82,87,92
15,16,18,19,21,22,24,25,27,28,30,5,6,8,10,11,13,15,35,42,49,56,63,70,77,84,92,99,106,113,120,127,134
20,22,24,26,28,30,32,34,36,38,40,3,4,5,6,7,8,9,12,14,16,19,21,24,26,29,31,33,36,38,41,43,46
21,23,25,27,30,32,34,36,38,40,42,1,2,2,3,3,4,5,16,19,22,25,29,32,35,38,42,45,48,51,55,58,61
1,1,1,1,1,2,2,2,2,2,2,2,3,4,5,6,7,8,26,31,37,42,47,53,58,63,68,74,79,84,90,95,100
1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,5,6,7,26,31,36,42,47,52,58,63,68,73,79,84,89,95,100
8,9,10,11,12,13,14,15,16,17,17,3,5,6,7,9,10,11,17,20,24,27,31,34,37,41,44,48,51,55,58,62,65
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,26,31,37,42,47,53,58,63,68,74,79,84,90,95,100
1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,6,6,7,24,29,34,39,43,48,53,58,63,68,73,78,83,87,92
6,7,7,8,9,9,10,10,11,12,12,3,4,5,7,8,9,10,18,22,26,30,33,37,41,45,48,52,56,60,63,67,71
1,1,2,2,2,2,2,2,3,3,3,2,3,4,5,6,7,8,13,16,19,22,24,27,30,33,36,38,41,44,47,49,52
1,1,1,1,1,2,2,2,2,2,2,2,3,4,5,5,6,7,22,27,31,36,40,45,50,54,59,63,68,72,77,81,86
1,1,1,1,2,2,2,2,2,2,3,2,3,4,5,6,7,7,6,8,9,10,12,13,15,16,17,19,20,21,23,24,26
2,2,2,2,2,3,3,3,3,3,4,2,3,4,5,6,7,7,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76
0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,17,20,24,27,31,34,38,41,45,48,52,55,59,62,66
0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,6,7,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76
1,1,1,2,2,2,2,2,2,3,3,2,3,4,5,6,7,8,22,27,31,36,40,45,49,54,58,63,67,72,76,81,85
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,17,21,24,28,31,35,38,42,45,49,52,56,59,63,66
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,19,23,26,30,34,38,42,46,50,53,57,61,65,69,73
1,2,2,2,2,2,3,3,3,3,3,2,3,4,5,6,7,8,23,28,33,38,42,47,52,57,61,66,71,76,80,85,90
4,5,5,6,6,7,7,8,8,9,9,3,4,5,6,7,8,9,26,31,36,41,46,52,57,62,67,73,78,83,88,93,99
7,8,8,9,10,11,11,12,13,14,14,2,3,4,5,6,7,8,29,35,40,46,52,58,64,70,75,81,87,93,99,105,111
8,9,10,11,12,13,14,15,16,16,17,2,3,4,4,5,6,7,23,27,32,36,41,46,50,55,59,64,69,73,78,82,87
8,9,10,11,11,12,13,14,15,16,16,1,2,3,3,4,5,5,24,28,33,38,43,48,53,57,62,67,72,77,81,86,91
12,13,15,16,17,18,20,21,22,23,25,2,3,4,5,6,7,7,24,29,34,39,44,49,54,59,63,68,73,78,83,88,93
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,24,29,34,39,44,48,53,58,63,68,73,78,83,88,93
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,25,31,36,41,46,51,56,62,67,72,77,82,88,93,98
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,27,33,38,44,49,55,61,66,72,77,83,88,94,99,105
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,6,7,23,28,33,38,42,47,52,57,61,66,71,76,80,85,90
1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,25,30,35,41,46,51,56,61,66,71,77,82,87,92,97
0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,25,31,36,41,46,51,57,62,67,72,77,83,88,93,98
0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,5,6,7,26,31,37,42,47,52,58,63,68,74,79,84,89,95,100
1,1,1,1,2,2,2,2,2,2,2,2,3,4,5,6,7,8,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37
1,2,2,2,2,2,3,3,3,3,3,2,3,4,5,6,7,7,22,27,31,36,40,45,49,54,58,63,67,72,76,81,85
2,2,2,2,3,3,3,3,4,4,4,2,3,4,5,5,6,7,26,31,36,41,47,52,57,62,68,73,78,83,88,94,99
2,3,3,3,3,4,4,4,5,5,5,2,3,4,5,5,6,7,24,29,34,39,44,49,53,58,63,68,73,78,83,88,93
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,25,30,35,40,45,50,55,60,65,70,76,81,86,91,96
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,24,29,34,39,44,48,53,58,63,68,73,78,83,88,93
1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,14,17,20,22,25,28,31,34,37,40,42,45,48,51,54
1,1,2,2,2,2,2,2,3,3,3,2,3,4,5,6,7,8,26,31,36,41,47,52,57,62,68,73,78,83,89,94,99
1,1,2,2,2,2,2,3,3,3,3,2,3,4,5,5,6,7,27,33,38,44,49,55,60,66,71,77,82,88,93,99,104
3,3,4,4,4,5,5,5,6,6,6,2,3,4,5,6,7,8,22,27,31,36,40,45,50,54,59,63,68,72,77,81,86
3,3,4,4,4,5,5,5,6,6,7,2,3,4,4,5,6,7,25,30,36,41,46,51,56,61,67,72,77,82,87,92,97
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,13,15,18,21,23,26,29,31,34,37,39,42,44,47,50
1,1,1,1,1,1,1,1,2,2,2,2,3,4,5,6,6,7,23,27,32,37,41,46,51,55,60,65,69,74,79,83,88
1,1,1,1,1,1,2,2,2,2,2,2,3,4,5,6,7,8,7,8,9,11,12,14,15,16,18,19,21,22,23,25,26
1,1,1,1,1,2,2,2,2,2,2,2,3,4,5,6,6,7,19,23,27,31,35,39,43,47,51,55,59,63,67,71,74
0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,17,20,24,27,31,34,38,41,45,48,52,55,58,62,65
0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,6,7,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76
1,1,1,1,1,1,2,2,2,2,2,2,3,4,5,6,7,7,21,26,30,35,39,43,48,52,57,61,65,70,74,78,83
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,20,24,28,32,37,41,45,49,53,57,61,65,70,74,78
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,24,29,34,39,44,49,53,58,63,68,73,78,83,88,93
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,19,23,27,30,34,38,42,46,50,54,58,61,65,69,73
1,1,1,2,2,2,2,2,2,3,3,2,3,4,5,6,7,8,8,10,12,13,15,17,19,20,22,24,26,27,29,31,32
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,25,30,35,40,45,50,56,61,66,71,76,81,86,91,96
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,6,7,26,31,37,42,47,53,58,63,69,74,79,85,90,95,101
3,3,3,4,4,4,5,5,5,5,6,3,4,5,6,7,8,9,12,14,17,19,21,24,26,29,31,34,36,38,41,43,46
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,25,30,36,41,46,51,56,61,67,72,77,82,87,92,97
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,6,7,24,29,34,39,43,48,53,58,63,68,73,78,82,87,92
1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,13,16,19,22,25,27,30,33,36,38,41,44,47,50,52
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,12,14,16,19,21,24,26,29,31,33,36,38,41,43,45
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,23,27,32,37,41,46,51,55,60,65,69,74,78,83,88
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,7,8,10,11,13,14,16,17,18,20,21,23,24,26,27
0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,23,27,32,37,41,46,50,55,60,64,69,74,78,83,87
