0,1,2,3,4,5,6,7
0.173922806978,0.100735068321,-0.302293419838,-0.745920300484,0.0783896446228,-0.145769745111,1.18678128719,-8.9905166626
-0.121852993965,-0.851108431816,-0.537254393101,-0.704878866673,0.942309379578,-0.681107282639,0.724296808243,2.01743674278
0.642258167267,1.99463880062,-2.63817596436,-3.92991352081,-5.10940313339,0.0986733436584,-2.22402667999,-16.1258430481
-0.38006284833,1.07608306408,-0.325975835323,-0.295110881329,0.60403585434,0.291961789131,1.05387091637,-14.1425962448
-0.0227576047182,-0.954169332981,-0.429280757904,-0.888286828995,-0.236460447311,-0.611147582531,0.82197701931,2.00530362129
1.12914037704,1.85431587696,-3.08754014969,-4.34168243408,-5.68025827408,-0.00372982025146,-2.19669628143,-13.3409528732
-0.0723303854465,0.648283720016,-0.23720869422,-0.630189299583,-0.514796495438,0.232173144817,1.24393796921,-12.7200250626
1.93024230003,2.17974615097,-5.31080579758,-6.70991039276,-9.37206459045,0.902240693569,-4.13434696198,-16.5193710327
1.735414505,1.85037839413,-5.13303089142,-6.55456638336,-8.20321273804,0.783850133419,-3.91003465652,-15.3949098587
0.0287162363529,0.658104896545,-0.400717526674,-0.437392055988,-0.863175868988,-0.0261998772621,1.1921595335,-12.4403448105
-0.569712281227,-0.797820746899,-0.44151327014,-0.866793274879,3.92985200882,-0.115675985813,0.797349333763,2.00873541832
0.408053427935,0.679070711136,-3.09625673294,-4.27331542969,-4.31020402908,-0.0649504065514,-2.3904967308,-2.20200586319
-0.143977671862,1.14880263805,-3.05193591118,-4.27234888077,-4.63730335236,0.62844735384,-2.47666597366,-6.66606903076
0.0506905689836,-0.288032650948,-0.258553594351,-0.856921434402,3.66203212738,-0.23423832655,0.986450850964,-5.4384560585
1.14224004745,2.03817796707,-5.4909863472,-7.1316614151,-9.92077255249,1.35145664215,-4.42504835129,-21.8310928345
1.24526786804,1.57813584805,-5.24084186554,-6.84301328659,-8.83576774597,0.947764933109,-4.08781099319,-16.2469940186
0.196292206645,-0.127389788628,-0.343742281199,-0.756524920464,2.79602146149,-0.28893995285,1.09389197826,-7.30664253235
1.22527766228,1.70078265667,-5.66026735306,-7.41659069061,-9.52124023438,1.04217529297,-4.85398483276,-24.3441200256
-0.22195109725,-0.670958459377,-0.482991039753,-0.741140782833,2.70556163788,-0.421991407871,0.807906627655,0.0889104604721
-0.0199251174927,-0.614816665649,-0.300586551428,-0.847075462341,1.21466159821,-0.489471822977,0.79355686903,-1.1582467556
0.0930232927203,-0.361950993538,-0.203491464257,-0.848213791847,1.68029117584,-0.415397852659,0.848961949348,-4.12903738022
-0.043006747961,-0.960683226585,-0.38899025321,-0.95053511858,-0.871989011765,-0.532489061356,0.861396431923,1.97826826572
0.731802940369,1.79885971546,-3.34266853333,-4.76324224472,-6.72484827042,0.28348839283,-2.32250452042,-16.8761253357
-0.37046867609,0.836206436157,-0.263376533985,-0.527108192444,-0.69558930397,0.422329127789,1.31206262112,-13.7458934784
-0.164712488651,-0.663424491882,-0.699410676956,-0.406763732433,-0.422298669815,-0.890294671059,0.596766591072,1.95045590401
0.917079687119,1.96824014187,-2.3915271759,-3.55019569397,-4.70626068115,-0.18902361393,-2.52208042145,-12.6922369003
-0.145942658186,0.734525322914,-0.0599488914013,-0.632845699787,-0.557343006134,0.190262973309,1.02333450317,-12.5847978592
-0.0540349036455,-0.896866202354,-0.481586873531,-0.795049667358,-0.243220090866,-0.66163700819,0.778267979622,1.99472308159
0.810742020607,1.59474956989,-2.72699213028,-3.9088435173,-3.90275716782,-0.104868710041,-2.01508426666,-12.9800233841
0.045937076211,0.597626447678,-0.199506819248,-0.643500030041,-2.66443347931,0.0813446640968,1.20331001282,-12.2182321548
0.734413146973,1.59133565426,-5.61390352249,-7.08525419235,-9.26976013184,1.43764925003,-4.66653108597,-12.9041461945
1.0767083168,1.00265884399,-5.12440347672,-6.60460805893,-8.16261196136,0.697124540806,-3.99774599075,-7.10801410675
-0.64819586277,-0.440537810326,-0.428716987371,-0.78400349617,4.46760606766,0.101866424084,0.879089474678,-1.02665424347
0.477696955204,0.447024703026,-1.28233444691,-1.9579615593,-0.984105110168,0.116802990437,-0.637868285179,-6.5963306427
-0.648727416992,-0.351785838604,-0.318377107382,-0.810447871685,2.91317272186,0.113647460938,0.825748980045,-1.44571518898
0.000130608677864,-0.186042666435,-0.226563945413,-0.767361521721,0.744874000549,-0.330027699471,0.861003339291,-4.98916196823
1.10369133949,2.122797966,-5.19298410416,-6.78246879578,-8.90147590637,1.31617927551,-4.26878404617,-23.1050033569
1.19863319397,1.57219469547,-5.06655931473,-6.62187385559,-7.89927530289,0.924148857594,-4.01912593842,-16.3564949036
0.219848304987,-0.138246178627,-0.28833809495,-0.8376121521,1.00365495682,-0.230834066868,1.15272665024,-7.34563827515
0.955079317093,2.33565711975,-5.38944101334,-7.02046203613,-10.0348510742,1.6082701683,-4.46741867065,-24.4525718689
1.41316485405,1.79408824444,-5.06479978561,-6.59844207764,-8.94741630554,0.931155025959,-4.00507593155,-16.3940505981
0.17896053195,0.0797860622406,-0.279019773006,-0.785374879837,-0.613241672516,-0.122898519039,1.20761990547,-8.85606956482
1.67264509201,2.00365209579,-5.43107557297,-6.945728302,-9.42056465149,0.968281567097,-4.20885324478,-17.6418304443
-0.180332124233,-0.64886534214,-0.451480984688,-0.771574735641,-1.23194694519,-0.43347710371,0.853749871254,0.279109716415
-0.250822633505,0.834130644798,-0.106887996197,-0.727019190788,-1.77554965019,0.560634315014,1.31780433655,-13.9530467987
1.81624007225,1.9902330637,-5.40757274628,-6.84330272675,-9.28598976135,0.894801080227,-4.2011141777,-15.6194086075
1.77565813065,1.78857076168,-5.06323957443,-6.4969291687,-8.83684539795,0.72171741724,-3.8855805397,-13.5441465378
-0.386448830366,1.19737875462,-0.832132220268,0.378273665905,-3.37329769135,-0.388723134995,0.782041072845,-11.7774553299
0.0145785361528,-0.942227244377,-0.377219349146,-0.954897999763,-2.96062326431,-0.571953237057,0.884570717812,1.91842877865
0.910004496574,1.73428046703,-2.93902206421,-4.16892671585,-4.91085863113,-0.0684453845024,-1.85822284222,-14.0498876572
0.119896814227,0.472020626068,-0.201584205031,-0.781745553017,-3.04405450821,0.175667583942,1.36876916885,-12.1533823013
-1.02855300903,0.00780415534973,-1.23129224777,0.520234525204,5.85350465775,-0.886492192745,0.122718214989,1.92608380318
0.23428863287,1.32258164883,-1.35207891464,-2.33292722702,-2.00862407684,-0.277004808187,-3.30217218399,-5.80770015717
-0.159372359514,2.14304304123,-1.22015917301,-2.25387358665,-2.02767324448,0.526088297367,-3.23445415497,-14.2608671188
-0.298561632633,0.171528220177,0.00967809557915,-0.430114626884,3.7178735733,-0.646989762783,0.104913234711,-4.54527521133
-0.467646092176,-0.67040002346,-0.559068918228,-0.640724301338,0.900737762451,-0.394450604916,0.715584814548,1.92202103138
0.482924371958,1.51732742786,-2.74249982834,-4.04881763458,-4.77958011627,0.123861968517,-2.54560756683,-15.8311109543
0.193239718676,-0.0124816894531,-0.154947459698,-0.813595414162,-0.46398973465,-0.284401208162,0.998367488384,-7.58563327789
-0.658002138138,-0.589921474457,-0.496792793274,-0.719079971313,-0.692401170731,-0.126933395863,0.785241246223,1.81524431705
0.656991481781,1.83935105801,-2.79825115204,-4.14254188538,-5.48783636093,0.0874343514442,-2.35056877136,-16.2719039917
0.0934004411101,0.345787882805,-0.306487262249,-0.513576209545,-1.63635849953,-0.312009364367,0.964513063431,-9.27637004852
-0.115384936333,-0.79256349802,-0.534914016724,-0.6858907938,-1.46914029121,-0.688234090805,0.743122220039,1.93177640438
0.573513269424,1.93071234226,-2.67112922668,-3.98223972321,-5.26793622971,0.0971487760544,-2.23183631897,-16.1052398682
-0.322559148073,0.945510149002,-0.188170328736,-0.525385439396,0.426467418671,0.429287135601,1.1537040472,-14.0787534714
1.80139040947,1.97097790241,-5.44333696365,-6.89514970779,-9.37833595276,0.895477592945,-4.22834825516,-15.7123041153
1.70669126511,1.72123038769,-5.12514829636,-6.59979248047,-9.00329589844,0.720380008221,-3.94950628281,-13.5157194138
-1.22023081779,4.40338611603,-3.52757716179,3.87606954575,-3.31096959114,-2.57764339447,-1.88614022732,-16.2062835693
-0.0408077836037,-0.86473941803,-0.484465479851,-0.777698338032,-1.61020588875,-0.680904567242,0.785086214542,1.94858503342
0.817708134651,1.62806999683,-2.74050045013,-3.91482543945,-4.71409320831,-0.123917162418,-1.98845422268,-12.4796686172
0.0133166760206,0.717456698418,-0.280785679817,-0.474611282349,-1.73555326462,-0.015963613987,1.11510026455,-12.6315927505
-0.598440885544,-0.789059877396,-0.435169875622,-0.875488400459,3.91228914261,-0.079506456852,0.803683280945,2.00059485435
0.393043845892,0.768992543221,-3.06392717361,-4.2650141716,-4.60968399048,-0.0993822216988,-2.26290178299,-3.27933692932
-0.118704587221,1.2784062624,-3.04557824135,-4.29140090942,-4.80469083786,0.627159535885,-2.38334941864,-7.73023700714
-0.0377184599638,-0.188366174698,-0.39288187027,-0.63588142395,2.96364402771,-0.373888552189,0.872853457928,-4.92056322098
-0.456959992647,-0.79814183712,-0.515784859657,-0.749164283276,4.22818422318,-0.332143336535,0.72874712944,2.04720187187
0.521385669708,1.56138837337,-2.7808637619,-4.17347288132,-3.9761595726,0.114645898342,-2.2116765976,-15.6688947678
0.116652972996,-0.240949928761,-0.215986385942,-0.860600113869,2.55373764038,-0.275868028402,0.978669404984,-5.8892583847
-0.226683229208,-0.316985845566,-0.246014937758,-0.816800355911,4.17108106613,-0.16905978322,0.822617769241,-3.63124704361
0.123396195471,-0.436453580856,-0.179857730865,-0.860334873199,1.96271705627,-0.501674115658,0.78303027153,-3.47211551666
0.0594754777849,-0.325975835323,-0.162593394518,-0.80582678318,3.85725164413,-0.462412238121,0.722380936146,-4.26790761948
0.193349167705,-0.485785961151,-0.133942991495,-0.847606778145,1.19179821014,-0.666307687759,0.670310854912,-2.78595972061
0.974583625793,2.35916996002,-5.33545160294,-6.94022083282,-9.89173698425,1.60558748245,-4.42650365829,-24.2056388855
-0.107142701745,-0.855692505836,-0.352788418531,-0.982621371746,2.2367067337,-0.344990611076,0.911220669746,0.43797659874
0.0760352388024,-0.0106722712517,-0.358615905046,-0.702302098274,2.91871213913,-0.190785765648,1.08587193489,-7.74979972839
-0.104382842779,-0.47048202157,-0.283147454262,-0.844807326794,0.887350559235,-0.326390028,0.85410296917,-2.24247932434
0.357966005802,0.182916641235,-0.86713206768,-1.5649985075,-0.502127408981,-0.312054872513,-0.283238887787,-4.06343078613
0.294830322266,-0.239170849323,-0.522219777107,-1.22124731541,0.278418540955,-0.529866814613,0.267337918282,-2.68806695938
0.19457218051,-0.109843969345,-0.443054914474,-1.16679024696,0.284832954407,-0.359387606382,0.397825181484,-4.10202598572
0.27097672224,-0.513800024986,-0.197948023677,-0.897509932518,2.48072195053,-0.575152754784,0.843666672707,-3.71710348129
0.0603742450476,0.0032611489296,-0.664312958717,-1.36198103428,-0.199559688568,-0.22325104475,0.0202460885048,-2.79688501358
0.0264103934169,-0.534019589424,-0.24705953896,-0.826850533485,1.47643470764,-0.531779646873,0.742199778557,-1.91333413124
0.0107087418437,-0.492587149143,-0.157853126526,-0.887571871281,1.7221570015,-0.455024182796,0.735006093979,-2.42480182648
0.14541426301,-0.494204849005,-0.157854884863,-0.852272629738,0.224097251892,-0.61962890625,0.704852104187,-2.44990730286
0.0830070078373,-0.2395414114,-0.0881478786469,-0.840916395187,0.177983283997,-0.433979362249,0.752242922783,-4.60742282867
-0.0357065200806,-0.935727834702,-0.38312497735,-0.948979258537,-2.13089942932,-0.53278952837,0.875077009201,1.93477523327
0.742791414261,1.86192142963,-3.28725624084,-4.70583820343,-6.54401350021,0.292510986328,-2.25392103195,-17.4348564148
-0.233472913504,0.678900718689,-0.137610688806,-0.821531414986,0.178336620331,0.628318846226,1.40914392471,-13.5226840973
0.192513540387,-0.488438010216,-0.268087983131,-0.92264765501,0.0154662132263,-0.406684041023,1.01123321056,-3.71634244919
0.109146825969,-0.414672553539,-0.328927993774,-0.773738980293,-0.58051943779,-0.509532988071,0.889731824398,-3.18286275864
0.145776882768,-0.412790596485,-0.243892878294,-0.802689433098,-1.51117229462,-0.567252933979,0.820364892483,-3.04163408279
1.83054494858,2.01050567627,-5.3763384819,-6.7986125946,-9.21004295349,0.894992649555,-4.1778049469,-15.5834684372
0.150111988187,-0.769272089005,-0.390840411186,-0.874375462532,-2.31524801254,-0.629331290722,0.915500342846,-0.152947664261
-0.0382027029991,0.482674717903,-0.143936350942,-0.835546255112,-0.951795816422,0.346571803093,1.34100091457,-12.1217813492
0.255464226007,-0.428326070309,-0.254603207111,-0.885796844959,-1.66784334183,-0.486379504204,0.990209102631,-4.01014757156
0.342674672604,-0.176616430283,-0.174520343542,-0.895476341248,-0.687566518784,-0.360417366028,1.07872605324,-7.09068012238
0.356461405754,0.48156607151,-0.664509296417,-1.36172151566,-0.594904661179,-0.142409414053,0.200567662716,-8.06392478943
0.14222766459,-0.210908591747,-0.179775699973,-0.896069049835,-1.15263748169,-0.263171702623,1.02768480778,-5.77754211426
0.032134488225,0.0924121141434,-0.365655958652,-0.487253844738,-1.70256710052,-0.500002622604,0.814199030399,-6.23444747925
0.279006361961,0.068680524826,-0.0319280028343,-0.775214076042,-3.09693169594,-0.476357012987,0.828913390636,-7.54308700562
-0.042282178998,-0.788141548634,-0.496082484722,-0.732766628265,-4.13557863235,-0.702095746994,0.793027937412,1.85614228249
0.959555745125,1.94311988354,-2.88479042053,-4.14045906067,-4.94296646118,-0.00995832681656,-2.23889684677,-16.1472167969
0.0788066536188,0.625853419304,-0.153328090906,-0.680209934711,-3.48607540131,0.103669881821,1.22567689419,-12.6063299179
0.75349855423,1.6196564436,-5.69499492645,-7.26077651978,-9.55204296112,1.45425438881,-4.60572910309,-14.7586565018
-0.066321760416,-0.904755592346,-0.402289748192,-0.924257159233,4.08406400681,-0.462066054344,0.850305318832,0.7034740448
-0.699122905731,-0.431611001492,-0.417546927929,-0.748517751694,3.38182115555,0.0562917590141,0.802597463131,-0.382584095001
0.0328061953187,-0.262825667858,-0.188357755542,-0.875783443451,2.18719625473,-0.244728773832,0.932140767574,-5.20815038681
-0.367596447468,-0.824993252754,-0.382984250784,-0.940911531448,-0.438816308975,-0.222285538912,0.872482359409,1.90680348873
0.581941127777,1.47735130787,-3.29568767548,-4.73332357407,-6.3148560524,0.182001709938,-2.2707362175,-15.6554517746
0.254861295223,-0.125309348106,-0.235173165798,-0.884068787098,-0.321377277374,-0.21668702364,1.17262458801,-7.5260515213
-0.595126032829,-0.665959000587,-0.392912477255,-0.890170574188,-2.12728428841,-0.0301842093468,0.882241845131,1.78391718864
0.729500055313,1.7380002737,-3.08983516693,-4.43271827698,-6.13211679459,0.175720572472,-2.27981615067,-15.5823850632
0.20496109128,0.131986498833,-0.206481575966,-0.822415828705,-1.98164463043,-0.103542625904,1.20849609375,-9.26755905151
-0.0399239361286,-0.914647758007,-0.395622611046,-0.923640608788,-2.47112083435,-0.548524141312,0.866931259632,1.92083919048
0.587259054184,1.61635291576,-3.18528985977,-4.59444189072,-6.38116598129,0.199172317982,-2.22257947922,-15.8886442184
-0.340406686068,0.872826695442,-0.271273434162,-0.521377384663,-2.74029254913,0.421200454235,1.23377120495,-12.9555339813
-0.0647997260094,-0.799459815025,-0.517997443676,-0.707731842995,-2.62887072563,-0.711602210999,0.764329314232,1.90394091606
0.988691806793,1.84853875637,-2.75658464432,-3.98851966858,-5.14403676987,-0.0944548845291,-2.26997423172,-13.357424736
-0.262464851141,0.987463593483,-0.45153298974,-0.110024690628,-2.63164901733,-0.11395329237,0.90093100071,-12.2069034576
-0.00329376012087,-0.932660937309,-0.40082731843,-0.919230103493,-2.27773237228,-0.589931368828,0.860109210014,1.93752801418
0.905968666077,1.7549046278,-2.88329601288,-4.12023162842,-4.15867090225,-0.0727862715721,-1.90052211285,-14.4754781723
0.0701604858041,0.546841621399,-0.247669786215,-0.657047092915,-2.57044577599,0.0920707583427,1.26826250553,-12.0942649841
0.720933794975,1.63777720928,-5.41165065765,-6.94896888733,-8.53237724304,1.41546344757,-4.3816151619,-15.9204473495
0.968126893044,0.902454018593,-4.97429800034,-6.4774889946,-7.53332996368,0.624634206295,-3.88239049911,-6.63189125061
-0.71884894371,-0.380158543587,-0.494496405125,-0.6557264328,4.03329515457,0.0232778787613,0.792683184147,-0.61061167717
0.018401786685,-0.265606403351,-0.190758645535,-0.866113781929,2.75596046448,-0.249344885349,0.911819040775,-5.153175354
-0.563397288322,-0.504647016525,-0.725718855858,-0.349516630173,1.44875240326,-0.557810425758,0.572199940681,1.91002416611
0.425462156534,1.78337299824,-2.33715629578,-3.60490226746,-4.24711847305,0.0307370424271,-2.74078512192,-16.4284706116
-0.101530700922,0.401006102562,-0.449222832918,-0.104914486408,-0.958803892136,-0.756907999516,0.481272280216,-6.63237094879
0.926649808884,2.29198694229,-5.44946241379,-7.10673809052,-10.1699180603,1.60730814934,-4.5104393959,-24.4999313354
-0.124392285943,-0.768591880798,-0.403618514538,-0.871971070766,-3.14483118057,-0.454164028168,0.884479105473,1.14988493919
0.173447489738,0.0969499349594,-0.214018985629,-0.819521784782,-3.50603795052,-0.126474559307,1.19073534012,-8.47464179993
1.54727101326,1.82081902027,-5.70504522324,-7.33965492249,-10.0696029663,0.966559350491,-4.41002511978,-17.9838256836
-0.335813134909,-0.362104177475,-0.75116455555,-0.248572707176,-1.1550719738,-0.754351854324,0.596095860004,0.470024347305
-0.468110233545,0.85736477375,-0.0308248400688,-0.584409475327,-2.92319202423,0.369334042072,0.935564577579,-11.6132364273
-0.174780040979,-0.223549067974,-0.0598160624504,-0.744763255119,-3.33214116096,-0.492146402597,0.522341370583,-2.15372276306
-0.0314294695854,-0.83525210619,-0.462783902884,-0.796959280968,-3.56626749039,-0.660473942757,0.817120075226,1.88093733788
1.0756444931,1.82965481281,-2.92285251617,-4.13914108276,-5.67420053482,-0.00875020027161,-2.3378663063,-13.4961004257
-0.126483097672,0.714322447777,-0.245061099529,-0.545107483864,-2.58070468903,0.159461438656,1.15706503391,-12.2205953598
-0.0628225952387,-0.771244049072,-0.530537605286,-0.67907422781,-3.34905815125,-0.733871340752,0.758655250072,1.8778860569
0.862551450729,1.75184428692,-2.66697120667,-3.79048681259,-4.58057975769,-0.0814297199249,-2.29885816574,-13.1555337906
0.0219177082181,0.65384888649,-0.181040734053,-0.593233287334,-3.43226861954,0.0304137468338,1.12814295292,-12.1290235519
0.682113170624,1.52504336834,-5.81477642059,-7.42448997498,-9.75540161133,1.44755196571,-4.70077705383,-14.498000145
-0.0609647035599,-0.809070825577,-0.439210116863,-0.83851736784,3.30854988098,-0.507342219353,0.834159553051,0.255188703537
-0.655575633049,-0.467323064804,-0.307092577219,-0.888541102409,2.34725427628,0.141347825527,0.859841883183,-0.581358194351
-0.0328446179628,-0.302887916565,-0.294764757156,-0.775189697742,2.60960245132,-0.321207344532,0.8799456954,-4.2455496788
1.15522456169,2.10787820816,-5.35324430466,-6.98159313202,-9.33393478394,1.33390855789,-4.27063846588,-22.4345703125
1.26990509033,1.63316500187,-5.1696972847,-6.77188587189,-8.25810050964,0.942605435848,-4.05312633514,-16.4711647034
0.191584333777,-0.129769682884,-0.351118206978,-0.74746286869,3.29660749435,-0.293869286776,1.0847452879,-7.31289577484
0.97605919838,2.37251091003,-5.35431528091,-6.97186565399,-9.97133255005,1.61137723923,-4.44383049011,-24.5714263916
-0.167436867952,-0.683060467243,-0.526475012302,-0.675855815411,2.44145202637,-0.549350321293,0.765100955963,0.346061944962
0.171635776758,0.175642251968,-0.162424743176,-0.78143209219,0.657309532166,-0.140308916569,1.08296513557,-9.57349395752
-0.219231069088,-0.732536911964,-0.716835737228,-0.41276538372,3.71074533463,-0.858268857002,0.554263532162,2.08508563042
0.510318875313,1.87584960461,-2.37112808228,-3.61217784882,-4.15257263184,0.0532335042953,-2.48631811142,-15.2034845352
-0.5684030056,1.41851174831,-0.526869893074,0.233175814152,4.62916612625,-0.0309244990349,0.650276660919,-14.6641187668
0.126098796725,0.384202957153,-0.0775420665741,-1.07470715046,0.0162982940674,-0.581591844559,-0.292599797249,-5.55368852615
-0.0170397013426,-0.0195196270943,0.175387710333,-0.666205883026,2.00708389282,-0.735805630684,0.175983667374,-4.4291009903
-0.00130989402533,0.144494771957,0.255936294794,-0.665613532066,3.49099636078,-0.661513268948,0.166210591793,-6.2307882309
-0.061116412282,0.145647525787,0.276697188616,-0.633694887161,3.40862846375,-0.70325833559,0.069015443325,-5.62828922272
-0.0589620471001,0.231775283813,0.302858859301,-0.585269391537,3.1847910881,-0.742684006691,0.00933772325516,-6.06501054764
0.064909607172,0.67854487896,0.137623280287,-1.02173697948,0.00142955780029,-0.611081957817,-0.567098021507,-6.97199726105
-0.164410382509,0.435887694359,0.230514794588,-0.320290148258,2.09741306305,-0.920564889908,-0.201125860214,-5.94978284836
-0.194198220968,0.533764243126,0.392984360456,-0.330176770687,3.00411176682,-0.943755924702,-0.374043941498,-6.42910480499
-0.198174953461,0.635422945023,0.556841492653,-0.36523860693,0.458504199982,-0.961942851543,-0.482085585594,-6.62629985809
1.66827225685,1.76359927654,-5.58440542221,-7.08639955521,-8.64953231812,0.905638515949,-4.45524978638,-15.7065076828
0.01400295645,-0.841365754604,-0.406193554401,-0.888768136501,1.23272895813,-0.539631187916,0.869634687901,0.421267986298
0.172191008925,-0.632598400116,-0.310066521168,-0.911065280437,0.289837360382,-0.505846858025,0.945718765259,-2.16881227493
0.256780445576,-0.274318933487,-0.258634388447,-0.826655864716,-0.396447896957,-0.440914601088,1.00146603584,-5.52114629745
0.0998826026917,-1.02446782589,-0.371405303478,-0.985310137272,-1.53291392326,-0.639251291752,0.877091407776,1.99340808392
-0.0476961284876,-0.729971110821,-0.406021028757,-0.855868935585,-0.759922027588,-0.475287288427,0.891889035702,0.0668503046036
