,student,currProb,course,session,priorTutorAction,reward,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,difficultProblemCountWE,easyProblemCountSolved,easyProblemCountWE,probAlternate,easyProbAlternate,RuleTypesCount,UseCount,PrepCount,MorphCount,OptionalCount,NewLevel,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,probIndexPSinLevel,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,SystemInfoHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp,ruleScoreMP,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreCONJ,ruleScoreHS,ruleScoreCD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreCONTRA,ruleScoreEQUIV,ruleScoreCOM,ruleScoreASSOC,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalPSTime,cumul_TotalWETime,cumul_avgstepTime,cumul_avgstepTimeWE,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_difficultProblemCountSolved,cumul_difficultProblemCountWE,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongApp,cumul_WrongSemanticsApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_BDActionCount,cumul_DirectProofActionCount,cumul_InDirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppCount,cumul_AppRatio,cumul_hintRatio,cumul_BlankRatio,cumul_HoverHintCount,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,cumul_deletedApp,CurrPro_NumProbRule,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeWE,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
4723,00e9-F14,1.0.4.0,226-002-BARNES-F14,2,PS,40.78947368,16,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,2,6,4,0,0,0,5,0,4,12,0,12,0,12,0,0,12,9,0,0,0,0,0,0,0,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,4,16,19,14,3,3,81,20,32,17,15,2,0,2,170,1,171,0,171,9,31,140,8,0,1,9,4,5,1,0,4,3,3,3,0,0,2
4724,00e9-F14,2.1.1.0,226-002-BARNES-F14,2,PS,0.0,109,0,0,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,4,15,4,2,1,1,1,0,0,0,35,6,16,7,9,1,0,1,76,0,76,0,76,0,0,76,9,0,0,0,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,4,15,4,2,1,0,35,6,16,7,9,1,0,1,76,0,76,0,76,0,0,76,9,0,0,0,0,0,0,0,4,4,4,5,6,6,2
4725,00e9-F14,2.1.2.0,226-002-BARNES-F14,2,WE,0.0,18,0,0,0,1,0,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,2,15,0,15,0,15,0,10,5,3,0,6,0,0,8,2,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,127,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,4,15,4,2,1,1,38,6,16,7,9,1,0,0,91,0,91,0,91,0,10,81,8,0,1,0,0,8,2,0,4,2,2,4,7,5,1
4726,00e9-F14,2.1.3.0,226-002-BARNES-F14,2,PS,-48.68863335,47,0,0,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,3,4,5,1,0,0,0,0,2,1,9,7,3,1,2,3,0,2,40,0,40,0,40,0,0,40,9,0,0,0,0,0,0,0,1,2,5,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,1,1,1,1,3,0,2,1,0,0,0,0,4,19,9,3,1,2,47,13,19,8,11,1,0,1,131,0,131,0,131,0,10,121,9,0,0,0,0,8,2,0,4,2,2,2,0,0,2
4727,00e9-F14,3.1.1.0,226-002-BARNES-F14,2,WE,0.0,13,0,0,0,1,0,0,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,11,0,11,0,11,0,9,2,1,0,8,0,0,9,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,13,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,11,0,11,0,11,0,9,2,1,0,8,0,0,9,0,0,4,7,6,8,5,5,2
4728,00e9-F14,3.1.2.0,226-002-BARNES-F14,2,WE,0.0,13,0,0,0,0,0,0,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,11,0,11,0,11,0,9,2,1,0,8,0,0,9,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,26,0,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,22,0,22,0,22,0,18,4,1,0,8,0,0,18,0,0,6,2,2,4,8,7,1
4729,00e9-F14,3.1.3.0,226-002-BARNES-F14,2,PS,8.093334421,33,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,2,6,4,0,0,0,0,0,2,0,9,7,3,2,1,4,0,3,26,0,26,0,26,0,0,26,9,0,0,0,0,0,0,0,1,2,9,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1,0,0,1,3,0,1,2,0,0,0,0,2,6,4,0,0,2,13,7,3,2,1,4,0,2,48,0,48,0,48,0,18,30,6,0,3,0,0,18,0,0,6,4,4,3,0,0,3
4730,00e9-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,9,0,0,0,0,0,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,2,8,0,8,0,8,0,8,0,0,0,9,0,0,8,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,8,0,8,0,8,0,8,0,0,0,9,0,0,8,0,0,4,2,1,1,6,7,1
4731,00e9-F14,4.1.2.0,226-002-BARNES-F14,2,PS,0.0,116,4,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,0,3,8,8,3,0,0,1,0,1,0,12,9,10,8,2,1,0,1,105,0,105,0,105,0,4,101,9,0,0,5,0,0,0,4,3,5,6,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,0,0,0,1,0,1,2,0,1,1,0,0,0,0,3,8,8,3,0,1,13,9,10,8,2,1,0,1,113,0,113,0,113,0,12,101,8,0,1,5,0,8,0,4,5,3,2,4,6,6,1
4732,00e9-F14,4.1.3.0,226-002-BARNES-F14,2,PS,60.34153953,103,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,0,3,7,3,5,0,0,0,0,2,2,29,11,4,3,1,2,0,2,77,0,77,0,77,0,0,77,9,0,0,4,0,0,0,2,6,5,9,1,1,9,3,0,0,0,2,0,0,0,0,0,0,0,0,228,4,0,0,0,1,0,1,3,0,2,1,0,0,0,0,3,15,11,8,0,2,42,20,14,11,3,1,0,1,190,0,190,0,190,0,12,178,9,0,0,9,0,8,0,6,5,9,9,5,0,0,9
4733,00e9-F14,5.1.1.0,226-002-BARNES-F14,2,PS,0.0,22,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,0,2,3,0,2,0,1,1,0,0,0,4,4,1,0,1,3,0,2,20,0,20,0,20,0,0,20,9,0,0,0,0,0,0,0,6,7,9,1,1,9,4,0,0,0,5,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,3,0,2,0,0,4,4,1,0,1,3,0,2,20,0,20,0,20,0,0,20,9,0,0,0,0,0,0,0,5,1,1,1,3,3,1
4734,00e9-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,11,0,0,0,0,0,0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,2,10,0,10,0,10,0,10,0,0,0,9,0,0,10,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,3,0,2,0,1,5,4,1,0,1,3,0,1,30,0,30,0,30,0,10,20,6,0,3,0,0,10,0,0,6,0,0,1,5,4,0
4735,00e9-F14,5.1.3.0,226-002-BARNES-F14,2,PS,0.995386193,57,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,0,2,2,0,12,0,0,0,0,2,1,8,11,3,0,3,4,0,3,51,0,51,0,51,0,4,47,9,0,0,0,0,0,0,1,6,7,9,2,1,9,7,0,0,4,9,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,2,5,0,14,0,2,13,15,4,0,4,3,0,2,81,0,81,0,81,0,14,67,8,0,1,0,0,10,0,1,5,7,7,7,0,0,7
4736,00e9-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,81,10,0,0,0,0,0,1,1,0,6,1,1,0,0,0,0,0,4,3,2,7,2,1,1,0,0,0,13,10,4,1,3,3,0,2,70,0,70,0,70,0,14,56,7,1,1,5,0,0,0,1,6,7,7,2,1,9,9,0,0,4,9,0,0,0,0,0,0,0,0,81,10,0,0,0,1,1,1,1,0,1,0,0,0,0,0,4,3,2,7,2,0,13,10,4,1,3,3,0,2,70,0,70,0,70,0,14,56,7,1,1,5,0,0,0,1,6,1,1,1,4,4,1
4737,00e9-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,3,0,0,0,0,0,0,1,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,84,10,0,0,0,0,0,1,2,0,1,1,0,0,0,0,4,3,2,7,2,1,14,10,4,1,3,3,0,2,72,0,72,0,72,0,16,56,7,1,2,5,0,2,0,1,5,1,1,2,1,1,0
4738,00e9-F14,6.1.3.0,226-002-BARNES-F14,2,PS,10.24460046,77,0,0,0,0,0,0,0,1,0,6,1,1,0,0,0,0,0,4,3,5,6,1,0,0,0,2,1,17,12,3,1,2,3,0,3,61,1,62,0,62,0,2,60,9,0,0,14,0,0,0,0,8,9,9,2,1,9,9,0,3,7,9,0,0,0,0,0,0,0,0,161,10,0,0,0,0,0,1,3,0,2,1,0,0,0,0,4,6,7,13,3,2,31,22,7,2,5,3,0,2,133,1,134,0,134,0,18,116,8,0,1,19,0,2,0,1,8,6,6,5,0,0,5
4739,00ea-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,42,0,0,0,4,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15,0,0,0,0,0,0,2,28,0,28,0,28,1,19,9,3,0,6,0,2,11,3,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,42,0,0,0,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,28,0,28,0,28,1,19,9,3,0,6,0,2,11,3,0,3,6,5,7,9,9,4
4740,00ea-F14,1.0.2.0,226-002-BARNES-F14,2,WE,0.0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,4,0,4,0,4,0,4,0,0,0,9,0,0,4,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,47,0,0,0,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,2,32,0,32,0,32,1,23,9,2,0,7,0,2,15,3,0,3,2,1,2,5,5,1
4741,00ea-F14,1.0.3.0,226-002-BARNES-F14,2,PS,0.0,23,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,13,2,0,0,0,4,0,2,10,0,10,0,10,0,2,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,3,1,1,2,0,2,0,0,0,0,0,0,1,0,0,2,0,2,29,2,0,0,0,2,0,1,42,0,42,0,42,1,25,17,4,0,5,0,2,15,3,0,4,8,7,9,4,5,2
4742,00ea-F14,1.0.4.0,226-002-BARNES-F14,2,PS,0.0,30,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,3,0,8,0,4,4,0,0,0,2,22,0,22,0,22,0,9,13,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,1,1,1,0,2,0,0,0,0,0,0,2,3,0,3,0,3,37,2,4,4,0,1,0,0,64,0,64,0,64,1,34,30,4,0,5,0,2,15,3,0,4,3,3,3,0,0,2
4743,00ea-F14,1.0.3.0,226-002-BARNES-F14,2,PS,0.0,141,10,1,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,3,4,4,23,0,0,0,0,4,0,39,10,21,10,11,1,0,1,104,0,104,0,104,0,13,91,8,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,10,1,0,3,1,1,2,0,2,0,0,0,0,0,0,3,7,4,26,0,4,76,12,25,14,11,1,0,1,168,0,168,0,168,1,47,121,7,0,2,0,2,15,3,1,4,8,7,9,4,5,2
4744,00ea-F14,1.0.4.0,226-002-BARNES-F14,3,PS,0.0,147,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,3,8,15,10,0,0,1,0,3,0,47,11,22,17,5,1,0,1,101,0,101,0,101,0,3,98,9,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,388,10,1,1,3,1,1,2,0,4,0,0,0,0,0,0,3,15,19,36,0,3,123,23,47,31,16,1,0,1,269,0,269,0,269,1,50,219,8,0,1,0,2,15,3,3,4,3,3,3,0,0,2
4745,00ea-F14,1.0.3.0,226-002-BARNES-F14,4,PS,-88.15789474,447,30,4,4,0,1,1,3,1,0,1,0,0,0,0,0,0,0,4,13,16,43,4,0,0,0,4,4,97,40,36,28,8,2,2,2,356,0,356,0,356,0,34,322,9,0,0,42,0,0,0,13,0,0,9,0,9,0,0,0,3,0,0,5,0,0,0,0,0,0,0,835,40,4,4,3,1,1,2,0,4,0,0,0,0,0,0,4,28,35,79,4,4,220,63,83,59,24,2,0,1,625,0,625,0,625,1,84,541,8,0,1,42,2,15,3,16,4,8,7,9,4,5,2
4746,00ea-F14,2.1.1.0,226-002-BARNES-F14,6,PS,0.0,166,4,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,4,5,2,8,2,1,0,0,0,0,56,9,8,5,3,1,0,1,113,0,113,0,113,0,6,107,9,0,0,22,0,0,0,6,1,0,9,0,9,0,0,0,4,0,1,5,0,0,0,0,0,0,0,166,4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,5,2,8,2,0,56,9,8,5,3,1,0,1,113,0,113,0,113,0,6,107,9,0,0,22,0,0,0,6,4,4,4,5,6,6,2
4747,00ea-F14,2.1.2.0,226-002-BARNES-F14,7,WE,0.0,29,0,0,0,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,2,24,0,24,0,24,0,23,1,0,0,9,0,0,11,12,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,195,4,0,0,1,1,0,1,2,0,0,1,0,0,0,0,4,5,2,8,2,1,61,9,8,5,3,1,0,1,137,0,137,0,137,0,29,108,7,0,2,22,0,11,12,6,4,2,2,4,7,5,1
4748,00ea-F14,2.1.3.0,226-002-BARNES-F14,7,PS,0.0,39,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,2,2,5,0,0,0,1,0,2,0,16,7,0,0,0,5,0,4,24,0,24,0,24,0,0,24,9,0,0,2,0,0,0,0,1,0,9,0,9,2,0,0,4,0,1,5,0,0,0,0,0,0,0,234,4,0,0,1,1,0,1,3,0,1,1,0,0,0,0,4,7,7,8,2,2,77,16,8,5,3,2,0,1,161,0,161,0,161,0,29,132,8,0,1,24,0,11,12,6,4,2,2,2,0,0,2
4749,00ea-F14,2.1.1.0,226-002-BARNES-F14,7,PS,0.0,254,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,0,4,9,1,24,2,0,0,0,3,3,74,21,15,10,5,2,0,1,181,0,178,3,181,0,8,173,9,0,0,23,0,0,0,11,1,0,9,1,9,2,0,0,1,0,0,5,0,0,0,0,0,0,0,488,4,2,2,1,1,0,1,4,0,1,1,0,0,0,0,4,16,8,32,4,3,151,37,23,15,8,2,0,1,342,0,339,3,342,0,37,305,8,0,1,47,0,11,12,17,4,4,4,5,6,6,2
4750,00ea-F14,2.-1.1.0,226-002-BARNES-F14,7,PS,0.0,113,0,0,0,0,0,0,1,1,0,2,-1,0,0,1,0,0,0,4,3,3,6,6,0,1,0,1,3,30,12,6,2,4,2,0,2,84,0,84,0,84,0,1,83,9,0,0,16,0,0,0,1,6,0,9,0,9,2,0,0,1,1,1,5,0,0,0,0,0,0,0,601,4,2,2,1,1,0,1,5,0,1,1,1,0,0,0,4,19,11,38,10,1,181,49,29,17,12,2,0,1,426,0,423,3,426,0,38,388,9,0,0,63,0,11,12,18,4,2,1,2,3,3,1
4751,00ea-F14,2.-1.4.0,226-002-BARNES-F14,7,PS,86.22241087,30,0,0,0,0,0,0,1,1,0,2,-1,0,0,1,0,0,0,3,3,2,1,0,0,0,0,1,1,10,6,0,0,0,4,0,3,23,0,23,0,23,0,0,23,9,0,0,0,0,0,0,0,6,0,9,0,9,2,1,0,1,1,2,5,0,0,0,0,0,0,0,631,4,2,2,1,1,0,1,6,0,1,1,2,0,0,0,4,22,13,39,10,1,191,55,29,17,12,2,0,2,449,0,446,3,449,0,38,411,9,0,0,63,0,11,12,18,4,1,1,1,0,0,1
4752,00ea-F14,3.1.1.0,226-002-BARNES-F14,7,WE,0.0,14,0,0,0,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,12,0,12,0,12,0,11,1,0,0,9,0,0,10,1,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,14,0,0,0,1,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,12,0,12,0,12,0,11,1,0,0,9,0,0,10,1,0,4,7,6,8,5,5,2
4753,00ea-F14,3.1.2.0,226-002-BARNES-F14,7,PS,0.0,186,0,1,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,3,3,2,16,0,0,0,0,1,0,60,17,4,3,1,2,0,2,126,0,126,0,126,0,2,124,9,0,0,22,0,0,0,12,6,0,9,5,9,2,2,0,6,1,1,5,0,0,0,0,0,0,0,200,0,0,0,1,1,2,1,2,0,0,1,0,0,0,0,3,3,2,16,0,1,62,17,4,3,1,2,0,1,138,0,138,0,138,0,13,125,9,0,0,22,0,10,1,12,6,2,2,4,8,7,1
4754,00ea-F14,3.1.3.0,226-002-BARNES-F14,7,PS,0.0,107,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,4,8,5,3,3,0,1,0,2,0,36,13,6,6,0,3,0,2,73,0,73,0,73,0,1,72,9,0,0,11,0,0,0,1,8,0,9,3,9,5,0,0,6,2,3,5,0,1,0,0,0,0,0,307,0,1,1,1,1,2,1,3,0,1,1,0,0,0,0,4,11,7,19,3,2,98,30,10,9,1,2,0,2,211,0,211,0,211,0,14,197,9,0,0,33,0,10,1,13,6,4,4,3,0,0,3
4755,00ea-F14,3.1.2.0,226-002-BARNES-F14,7,PS,0.0,184,1,1,1,0,0,0,1,0,2,3,1,0,0,0,0,0,0,3,6,3,16,0,0,0,0,3,3,55,19,6,4,2,2,0,2,129,0,129,0,129,0,3,126,9,0,0,24,0,0,0,6,8,0,9,2,9,5,1,0,8,0,9,5,0,1,0,0,0,0,0,491,1,1,1,1,1,2,1,3,2,1,1,0,0,0,0,4,17,10,35,3,3,153,49,16,13,3,2,0,2,340,0,340,0,340,0,17,323,9,0,0,57,0,10,1,19,6,2,2,4,8,7,1
4756,00ea-F14,3.-1.2.0,226-002-BARNES-F14,7,PS,0.0,134,0,0,0,0,0,0,1,1,0,3,-1,0,0,1,0,0,0,3,4,4,13,0,0,1,0,2,3,30,12,9,4,5,2,0,1,105,0,105,0,105,0,1,104,9,0,0,11,0,0,0,8,9,1,9,3,9,5,1,0,9,0,0,5,0,1,0,0,0,0,0,625,1,2,2,1,1,2,1,3,2,1,1,1,0,0,0,4,21,14,48,3,2,183,61,25,17,8,2,0,2,445,0,445,0,445,0,18,427,9,0,0,68,0,10,1,27,4,3,3,4,1,1,0
4757,00ea-F14,3.-1.4.0,226-002-BARNES-F14,7,PS,-39.38319745,37,0,0,0,0,0,0,1,1,0,3,-1,0,0,1,0,0,0,3,2,4,0,2,0,0,0,2,2,10,7,1,1,0,4,0,3,30,0,30,0,30,0,0,30,9,0,0,4,0,0,0,0,9,2,9,6,9,7,1,0,9,0,0,5,0,2,0,1,0,0,0,662,1,2,2,1,1,2,1,3,2,1,1,2,0,0,0,4,23,18,48,5,2,193,68,26,18,8,2,0,2,475,0,475,0,475,0,18,457,9,0,0,72,0,10,1,27,4,2,2,2,0,0,1
4758,00ea-F14,4.1.1.0,226-002-BARNES-F14,7,WE,0.0,16,0,0,0,0,0,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,2,14,0,14,0,14,0,14,0,0,0,9,0,0,11,3,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,14,0,14,0,14,0,14,0,0,0,9,0,0,11,3,0,4,2,1,1,6,7,1
4759,00ea-F14,4.1.2.0,226-002-BARNES-F14,7,PS,0.0,160,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,0,3,12,2,13,0,0,1,0,1,0,36,16,11,5,6,2,0,1,125,0,125,0,125,0,0,125,9,0,0,10,0,0,0,7,9,6,9,0,9,7,0,0,8,0,0,5,0,2,0,1,0,0,0,176,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,3,12,2,13,0,1,38,16,11,5,6,2,0,1,139,0,139,0,139,0,14,125,8,0,1,10,0,11,3,7,5,3,2,4,6,6,1
4760,00ea-F14,4.1.3.0,226-002-BARNES-F14,7,PS,115.2472527,114,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,0,3,4,2,10,0,0,0,0,2,2,42,13,3,1,2,3,0,2,75,0,75,0,75,0,0,75,9,0,0,6,0,0,0,6,9,6,9,0,9,7,6,0,9,0,1,5,0,2,0,1,0,0,0,290,0,0,0,0,1,0,1,3,0,2,1,0,0,0,0,3,16,4,23,0,2,80,29,14,6,8,2,0,2,214,0,214,0,214,0,14,200,9,0,0,16,0,11,3,13,5,9,9,5,0,0,9
4761,00ea-F14,5.1.1.0,226-002-BARNES-F14,7,PS,0.0,29,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,8,4,0,0,0,3,0,2,23,0,23,0,23,0,0,23,9,0,0,2,0,0,0,0,9,8,9,0,9,7,8,0,9,0,3,5,0,2,0,1,0,0,0,29,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2,2,0,2,0,0,8,4,0,0,0,3,0,2,23,0,23,0,23,0,0,23,9,0,0,2,0,0,0,0,5,1,1,1,3,3,1
4762,00ea-F14,5.1.2.0,226-002-BARNES-F14,7,WE,0.0,11,0,0,0,0,0,0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,2,10,0,10,0,10,0,10,0,0,0,9,0,0,10,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,40,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,2,2,0,2,0,1,9,4,0,0,0,3,0,1,33,0,33,0,33,0,10,23,6,0,3,2,0,10,0,0,6,0,0,1,5,4,0
4763,00ea-F14,5.1.3.0,226-002-BARNES-F14,7,PS,-83.21086808,118,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,0,3,4,0,16,1,0,0,0,2,1,26,11,10,5,5,2,0,1,94,0,94,0,94,0,0,94,9,0,0,13,0,0,0,2,9,8,9,0,9,7,9,0,9,4,1,9,0,4,0,1,0,0,0,158,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,3,6,0,18,1,2,35,15,10,5,5,2,0,1,127,0,127,0,127,0,10,117,9,0,0,15,0,10,0,2,5,7,7,7,0,0,7
4764,00ea-F14,6.1.1.0,226-002-BARNES-F14,7,PS,0.0,147,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,0,0,3,4,3,13,0,1,0,0,0,0,31,9,11,7,4,1,0,1,117,0,117,0,117,0,4,113,9,0,0,21,0,0,0,5,9,8,9,0,9,8,9,0,9,0,9,9,0,4,0,1,0,0,0,147,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,4,3,13,0,0,31,9,11,7,4,1,0,1,117,0,117,0,117,0,4,113,9,0,0,21,0,0,0,5,6,1,1,1,4,4,1
4765,00ea-F14,6.1.2.0,226-002-BARNES-F14,7,WE,0.0,3,0,0,0,0,0,0,1,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,150,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,3,4,3,13,0,1,32,9,11,7,4,1,0,1,119,0,119,0,119,0,6,113,9,0,0,21,0,2,0,5,5,1,1,2,1,1,0
4766,00ea-F14,6.1.3.0,226-002-BARNES-F14,7,PS,0.0,68,0,0,0,0,0,0,1,1,0,6,1,1,0,0,0,0,0,3,3,5,10,0,0,1,0,2,0,16,15,3,2,1,4,0,4,53,0,53,0,53,0,0,53,9,0,0,3,0,0,0,0,9,8,9,0,9,9,9,0,9,0,9,9,0,4,0,1,0,0,0,218,0,0,0,0,1,0,1,3,0,1,1,0,0,0,0,3,7,8,23,0,2,48,24,14,9,5,2,0,2,172,0,172,0,172,0,6,166,9,0,0,24,0,2,0,5,8,6,6,5,0,0,5
