0,1,2,3,4,5
-25.3953796913,174.37556513,-82.014886319,40.0265052356,62.4009506032,32.2862061573
-293.338184836,-123.858626318,32.2056454885,-92.8922847106,54.0641264582,-14.1278982417
-271.803214465,176.337982135,-23.7628252906,-24.9439846708,39.492401272,-2.47707980554
-258.916764903,255.286652275,-34.1860098363,43.7852737218,18.4763414976,-16.8740864981
-263.197768153,-457.26672256,23.3897746833,-80.8877886827,56.8312756563,-8.59225886289
81.1619061207,16.2280210983,-39.2129273202,-38.0219490148,62.305917415,53.4391783879
-122.850269537,53.3268283823,27.51344938,92.941552115,21.7294310813,6.94032991491
-339.201398628,126.037420048,-111.055595676,22.9069147469,-25.8006937782,20.2716664888
-310.997527298,-94.2308581075,-53.8610636928,-72.6268300845,2.62775697227,11.2178442802
1653.82316787,-59.0007616734,23.876229047,332.767945184,-1.32791012746,143.172299565
160.366232176,245.304254867,-104.681199431,23.0249450786,64.3401665956,37.2007903814
-337.492551226,250.191874356,-36.9224126286,8.72895240876,31.136642052,-15.5115957211
79.4580555549,-361.560408456,104.628804736,147.021020357,37.0262259722,-35.7408560301
-349.872190128,205.432592887,-131.09261385,36.4485159334,35.2577268464,-7.74191871248
-338.920609071,107.526758987,-101.032041523,-61.783791922,57.8071626586,-8.80569518407
-25.1752218751,-205.718854134,-13.5646248045,147.972555251,43.0874140616,-1.44259528352
-274.52562704,-372.134759146,-3.79384034764,-2.43018885653,-81.2683980452,36.2725145682
-170.170582293,88.4082275013,-113.370187107,-19.134086144,-65.161698935,13.506391418
-244.786075306,-582.70096723,74.2128592956,-163.498544609,-78.5194682583,41.1056365469
-176.236290984,-7.3586407558,-68.0666524706,-9.25408099763,-117.608222668,28.048664512
250.392846477,-101.279523482,-62.353873961,2.32665463385,69.6922064849,-0.758746215755
-299.647507063,-79.9594740606,19.6455836645,-68.0453333542,15.251420574,-4.90634010069
-212.593375786,106.055517717,-31.8930994847,46.9320671494,-4.88698517175,-25.0198847473
-110.222638189,-436.588489162,16.2919684175,-77.0364926388,89.0174896754,-25.9903502976
-314.750669111,-35.8114920333,-49.5745010551,-42.5162642355,56.8566711739,-10.9871664697
-222.252426544,23.4483669797,-56.3245663316,88.4545153006,33.9456261902,-14.8839559493
-340.074080857,128.714535411,-115.438749714,34.3019725614,35.7359474683,-9.75306892612
-311.957006191,-92.6355533491,-58.477838038,-63.511087373,60.3520037259,-9.17125307609
2730.10272297,44.4413376815,-179.775097193,290.517040012,4.66708855294,-15.6744603558
-66.5218720829,206.371587426,-154.926246835,10.4058989008,40.1584575081,-27.726818445
-349.498970194,232.340750145,-111.344268676,6.3909712837,36.7044516898,-5.50065753704
841.164930763,-293.276080302,-44.7770440274,124.795959012,34.3930286688,-48.9902198257
-349.89102729,205.134350979,-131.016526514,35.3656714947,29.8156159897,-5.49677220013
1470.51901695,341.774630882,-103.560133649,-63.3905347685,81.3499740848,59.9094105552
81.7955856576,-135.458532129,241.692441502,154.787690923,7.94323495292,-93.888944624
1140.88878735,-199.880994203,-108.125207917,0.0118071903139,69.1090654616,-20.1208860644
-308.133693049,105.795190255,55.0258732875,-10.0754884257,-60.5935030818,13.349939611
1261.11540396,-383.406919289,41.4764639948,-185.536366884,-6.21237904667,-84.2377509795
3.96087536659,70.0244390533,157.542943436,9.81008856117,-45.9169179891,-38.9025350678
3333.17552597,-96.3209625762,121.555756608,-192.468815015,32.5069537547,20.0804924945
-171.847681846,148.144435278,-120.05544654,30.7739769675,45.2550428553,-13.7040129752
-179.917423731,-120.190863411,-24.130347526,-90.8285413859,81.5497706878,-10.7783833171
-336.139563365,157.31646714,-69.4596186252,-30.4812697501,29.0986120807,-2.05482448436
-213.436544895,246.9718166,-99.5391242078,38.28473994,15.6382623597,-16.1718835394
-313.102863971,-84.4736175198,-68.6130612079,27.4598387508,-92.2524930943,34.4031736046
-98.6814369179,-56.4742330142,-56.1949580424,-128.475603616,-21.1986192398,38.5413068767
-65.4726363885,38.1266441785,-36.0288077072,-108.377281553,-24.2152971597,49.6855251306
-206.159844963,133.667826674,-27.2058229314,-0.0205885046577,-60.3004173706,15.5229196004
-338.708848185,124.380256752,-110.746050378,18.2882899823,-51.9253106138,35.8307225618
30.5248320535,-54.1038733292,-75.4388807697,-78.7733891762,-2.91334460382,13.8483369291
348.294227866,-241.454681491,-53.1148553674,301.732475827,-84.281407675,-55.3740363
-332.772914025,62.2116641042,-93.9550037898,-45.6268993796,10.5668412625,10.5463855953
-344.712480037,158.470853319,-114.138123153,-35.2285956484,-2.52251628179,12.5489285665
-299.653264938,264.528774761,-136.303207934,43.7517147554,-16.3005223477,9.60731443986
-226.00636884,188.949718775,-107.896984624,32.4698671108,-11.7602901087,4.54243090616
-350.33800694,200.01133466,-129.431176346,17.2377895146,-62.9692452984,34.0867415679
-338.036959034,104.423296596,-98.2138452339,-74.7187075875,-24.5261595997,20.3442294257
-108.071699723,-221.290346198,-19.0199497325,134.26329627,-41.6252502217,16.5601462632
-276.171553061,-370.376835632,-7.66312428539,4.51956717569,-40.395105313,9.90429369902
-267.701742122,79.3946969302,-101.605420359,-9.74288063452,-28.1964376336,10.9616424664
166.193050478,-535.608667568,12.8466579585,-159.060909777,16.3955948986,-23.8513718989
-200.28232919,-3.10768892042,-52.8716348957,4.71714599556,-32.7350561818,-8.52266510054
-301.355753286,-175.700279574,-46.3534236877,-13.0695502638,-38.516401089,19.0802112021
54.0743178021,-61.0961347512,-108.351754864,-86.8642507092,-14.7924673602,-17.0750243167
-252.673727176,88.6010894537,-77.5664829336,42.5103255536,-34.1008566158,7.81961852345
1000.69484486,-323.715813366,-150.305611413,-122.003026668,58.6702098683,-114.553410154
-306.729803159,-29.800810633,3.85282341513,-63.1227310419,-62.1020285231,32.4448674628
19.0330839555,54.7703921015,-44.1227917144,64.9717481996,-67.9338184363,-18.0167347348
-255.135385778,140.60751379,-114.387682103,35.6631539047,45.198020692,-11.4004355055
-309.107975777,-95.0939875048,-38.7338293622,-85.724005736,-59.2201391443,43.7333686497
390.732793133,-244.392452736,-88.0131605759,293.292655435,-112.302722726,-52.6655940871
-101.123170213,204.078121198,-142.793928222,14.0115780015,44.1372822603,-16.2967759617
-348.90389104,231.095041566,-106.274821123,-1.35546230809,-4.67174608718,12.0602854053
1082.38998672,-278.560067052,-126.181160444,96.6354908273,-20.3509157693,-102.645198347
-151.435521833,228.434260413,-148.309124808,32.3993111291,38.6220009049,-18.6099807949
-335.913168775,111.396199101,-81.5653713289,-63.6266937755,44.0559115267,-6.14595592846
-21.7054138496,-206.556249116,-21.2056610798,140.575780244,24.0969021017,-27.3969193375
-276.066910185,-369.247314155,-8.03033093362,8.47395072,-20.0197246264,1.12875202379
-333.236953438,67.7944141473,-96.8379900038,-21.8749979211,-92.6376923421,40.8193809221
-15.1500697317,-554.390492497,49.3804942659,-155.974959287,-19.7624217424,19.2475462686
-252.617671737,-9.78923785633,-41.0242884716,1.14264879034,-74.6306380483,18.2027796039
-158.932862379,-152.443508162,-52.2692253574,4.77385997832,61.7011991777,-21.9119719428
-308.503769233,-95.6802759236,-35.3571665884,-77.6467111575,-21.177725251,22.5561264774
-237.72351448,91.0617041227,-76.9232915318,42.8423963567,-29.3728932223,3.94844453391
-264.689906937,-465.632337738,24.4229468354,-109.802686394,-89.6895870625,50.4355484802
-316.688964536,-46.0270713145,-66.2423118639,-64.6785451668,-79.8296194227,39.8350926128
-200.520474428,14.8376478835,-81.0768949605,63.9585341297,-105.170836216,28.6808841147
-340.068055397,128.817326317,-115.463979983,34.6766798239,37.6135207497,-10.5229905727
-311.97494825,-92.5617956736,-58.5296726811,-63.202593981,62.1968425786,-9.81718252581
99.3295437347,-272.06688115,-55.4134745364,319.507094211,-9.79020271116,-57.9889291562
-346.071156918,174.89745833,-121.646137528,15.2615186914,22.9970955027,-0.501796558598
-352.641745821,226.944896311,-130.979691466,3.21406752253,22.2549078164,2.2844122134
-116.680479252,-408.663615405,9.56665621653,141.070577812,21.9725818072,-30.0701607335
-265.854104137,218.888851096,-120.77822909,39.6197693782,45.327039017,-0.529466027561
-335.296502366,112.972921676,-78.7566681716,-60.5626508724,58.6229829971,-12.0861775275
-114.561703488,-215.758910969,-9.95993429166,144.343077408,35.0995700697,-31.7289298814
-275.80686776,-365.995852659,-8.99445513135,20.0149333562,38.8659114912,-23.7930381341
66.7489989429,122.794178725,-116.729314744,-4.4531239326,36.7428524791,-0.626029768886
690.888730459,-457.308235866,43.5104209499,-151.613093497,85.2179743216,-27.1166898963
-76.5477068492,43.6674928068,73.7991233145,21.4434311635,29.7884997793,-29.5295793571
679.763750367,-422.176722792,214.061105961,-136.780418535,89.9215405521,-15.6304430851
-301.422554002,-180.625823266,-43.6330973817,-31.1266253684,-132.06569688,60.3001657203
-199.827555985,-87.7610881877,-58.595059271,-85.6879039349,-77.4846049741,34.9179668115
-263.924962509,84.2371959419,-75.2146220466,32.4888279373,-104.76285715,37.3929954365
-264.14813262,-457.46284002,21.6254035183,-80.8777123096,58.9069730251,-13.8180454708
406.03456208,49.5211198016,-85.6078696966,-48.669094896,59.422390824,38.2266000346
-134.383953206,54.0393516175,34.7984950335,91.2624879922,19.1138484049,-7.86941208252
-340.229210604,126.965060655,-114.890731576,28.1259104413,4.07688966336,3.7844210141
-311.715298016,-94.0381622515,-57.4284286491,-69.0843879565,26.5420405917,3.40214957141
35.3209690515,-279.807167567,-43.6251538319,317.859135448,-40.1219643919,-37.0078787715
-346.487743693,174.368690899,-122.663595107,14.0378230729,17.7805666661,0.484403158697
-352.769283367,226.280984485,-131.650333469,1.52088804969,12.9979369541,6.13246792433
-70.7416991551,-400.73840126,21.6478436448,142.987305642,19.5194456869,-12.3054025783
-350.082118629,202.615935668,-130.03800373,26.4008172172,-16.4574651204,14.5056537212
-272.626345253,115.289263481,-96.7002762216,-67.1519763726,21.2944034205,10.7634952401
145.944607381,-184.807711385,-13.4044140511,138.969676344,3.08597575069,8.86170255698
-275.314438157,-366.687603216,-7.35103247353,16.8804955499,21.3298169882,-14.3132391853
-333.103292894,73.2399682486,-98.1504724597,-2.64604318424,12.096459883,-1.51238593504
36.5815913779,-547.633777157,28.9958647124,-146.918104647,63.0417183376,-24.2089554694
-160.029348578,1.80948781684,-63.4185279286,10.360430111,10.0980293881,-20.0660996468
310.854240376,-506.080388409,52.1070328991,-150.970942735,60.7274734957,-33.1390102724
-130.551478648,-149.291627152,-55.5376109555,3.57232171796,60.7884370444,-24.7834745407
-308.69678792,-97.3038893662,-33.5891982093,-84.7339866299,-56.8393020296,35.9691243575
-265.441158196,86.7233302199,-74.9085742585,38.5909521644,-57.4839671387,10.371050799
388.389306461,-378.803414212,-21.7243732602,-87.9608767425,87.826807102,-32.0627071077
-307.196961787,-29.2201813084,2.94623426939,-61.1941314299,-50.9338954765,25.2817756013
-156.962169723,37.886010793,-15.6377299243,74.0522494359,-53.4113778633,-6.22010230608
-340.230643585,126.894358234,-114.879494099,27.8577921733,2.77013898109,4.29163206738
-311.703535695,-94.1255501563,-57.3877349032,-69.4365518066,24.5962598774,4.10669862066
44.6868574442,-280.196106122,-52.8991153199,314.273890198,-46.1780878348,-49.4492737745
-346.431566005,174.980421545,-122.860025059,16.1878087128,28.8343619128,-4.26490496167
-352.857859313,226.695219374,-131.999188846,3.19081414119,23.4260840871,2.30395919933
-80.5560500056,-407.910506334,-11.818868056,135.636759462,17.1630017089,-49.724867408
-302.149483029,213.659462543,-122.975569902,39.402394102,44.0880058106,-3.43414767519
-336.804325421,107.432412387,-85.3758003256,-73.7097184838,-6.83212228214,17.1728629912
138.282447075,-188.902286008,-28.7830397226,132.53482834,-13.4499483154,-9.13694730221
-276.366624131,-372.723567127,-6.95060527642,-3.78179388902,-82.8538851598,27.9524273427
-60.6018620253,98.3760736956,-135.93787954,-24.6219368381,-68.6029360061,0.920534922523
-28.2624406395,-555.980316222,44.3666728849,-158.063598545,-14.1006845801,-6.38716592072
-160.616557569,-1.36668559575,-62.7715976068,-2.13576665298,-66.0239184167,0.650531609718
-301.252299098,-174.513312327,-46.7211847003,-8.87239227589,-17.0265187812,9.91024032747
1286.08856085,67.9597436998,-276.233648335,-130.053398903,-24.7589921829,-102.417114956
-213.584298083,107.420031865,-20.5186441831,44.1924710383,-24.2742491968,-18.5426454559
-263.87881327,-460.692489545,24.0550413492,-93.0001843626,-4.61919376799,15.2863314691
-317.172393689,-43.7990844356,-67.3386443777,-55.9107137493,-21.5991821604,20.6350141987
-145.311006797,21.9019454523,-95.4020863622,69.8368219263,-48.5017999835,-0.128032264532
-339.772103422,123.905522659,-112.245658722,16.5954955912,-56.9788110164,32.6880080396
296.391716554,-28.245549775,-121.904331883,-92.420381251,-15.9836164754,-15.9287677642
55.3852834187,-272.670343671,-20.0106307006,307.086271301,-87.8970427937,-58.1667746377
-345.600344566,172.011325551,-119.050049685,4.35753357874,-34.8917174465,27.0727894155
1335.67827218,416.252991474,-282.598646636,-45.1983678136,-28.1635510386,-26.0208026364
90.5646464228,-357.43612004,120.79198213,129.081889696,-36.1370346855,-71.8300758513
-222.773135969,218.863477745,-149.841101272,31.7949532542,35.4972345373,-25.2452916345
-337.885316007,108.55859969,-94.0501715946,-63.5619225112,47.5106077796,-5.53443059703
153.391891217,-189.561533271,-50.4084132804,135.392078154,25.1189702882,-32.2695196029
-272.966655795,-373.644168351,-2.06265929353,-7.34883137,-109.276686705,57.890316894
-331.970940391,62.0896808783,-90.751119231,-45.7115313149,-229.931829725,95.6705022514
3386.75750667,-160.997709968,-164.103084722,-230.640594881,-116.506259959,131.02817588
3953.4199678,590.373248914,227.433987199,-32.4324963288,-129.97116973,234.491880258
452.733204098,227.586013367,-127.40669361,28.1142641718,60.4780243434,25.9807706804
1046.88980959,41.3203361958,-27.5707283494,-113.802418584,75.9983711604,-34.1974355717
-302.530367237,206.16450638,142.047651756,-30.6357643482,-19.8343913465,-19.1428547981
-197.976906271,297.09917371,126.572866314,45.142773365,-19.2429328312,-25.3357483651
22.9586397675,-28.4943049151,-44.2222939539,62.1670789454,65.091381537,29.6274272183
-245.070411782,-61.0215822077,7.16907350744,-127.675129135,-6.87096498653,2.9819009083
-312.150466457,15.1144395043,2.43646072354,-108.032623153,-23.1492924174,15.436850421
-166.898855178,140.450041721,-22.6715695459,4.40866346405,-37.3271661745,17.619779954
990.980396558,286.862397402,-190.694658398,16.7778353605,57.1033567607,20.188391227
-287.142352056,-55.868711533,93.6405935191,-56.8663134256,60.5395461261,-32.7328430459
67.8300436538,-241.90716356,103.442785379,329.309724522,-7.93863671203,-69.2521491144
-346.40666315,175.285527429,-122.950966169,17.2720685821,34.3651296325,-6.60796278893
-352.875610418,227.236073113,-132.269565384,5.21882443421,34.6969276958,-2.16346229781
-148.364979431,-410.161405793,21.8869294161,147.168723911,38.7426177942,-18.8447963902
-349.86174458,205.511143904,-131.125024518,36.7127152893,36.6601240311,-8.3784756427
-98.108979052,144.770584104,-68.1464207125,-51.5056110563,79.9906933587,46.8917695354
-80.8682983545,-198.775108165,50.9794155009,151.497482217,41.2475895826,-13.2187803068
-275.590518373,-377.531357817,-2.36290370805,-22.1433472863,-180.356307688,74.7048479069
97.2850027789,119.967418761,-113.192707859,-31.6899216666,-134.05040658,56.0937738927
701.365218088,-454.632169512,88.8041355129,-168.689545361,-71.4844456919,68.1752561615
74.3303788278,61.7714619641,99.237154953,-7.11748366243,-142.140949097,21.9800287126
259.928919157,-473.810647231,260.024956809,-163.28954394,-94.1371315467,3.47817985223
575.75791895,136.952757464,133.436951857,-22.0138202992,-158.411014051,-27.6719078385
-227.942006487,140.951375972,-118.086780393,31.7605612703,47.1227286022,-6.66993059134
-303.579091746,-138.153208937,-30.4550329813,-93.4192937439,69.8325382229,-12.0388265611
-341.068147832,151.567145616,-97.6970824301,-29.9319170668,43.2667493093,-8.03617451116
441.246449604,321.912500875,-152.307510054,30.3285075481,33.9246276405,3.32649319167
-234.69200523,-453.031098312,15.9859104954,-76.5603372597,87.6915942391,-28.2063606598
-318.135317972,-41.1350111955,-70.5792080839,-44.5056375654,53.8007859937,-5.85727807702
-195.859227499,-62.2652703117,-71.8663809845,51.6109343226,39.8243223758,-12.3479560554
-315.051977754,5.90677120779,-58.0326073981,-97.7699000591,63.0457956156,-11.181493576
-14.1996636884,246.17608446,-122.578261052,-45.6368235109,49.7472949628,9.27327142509
846.452716504,245.363515158,-182.91126449,-25.3190546586,15.8379733088,-79.5156110304
-337.426170565,127.102155766,-115.140974334,27.5909118429,1.3825876286,5.37193595484
401.370157668,-16.8119323242,-140.588533018,-88.570919561,32.9602135227,-18.3659698817
257.263654312,-247.649173519,-38.1148783524,307.705241621,-44.3353819032,-77.9877284015
-332.567639529,64.654808638,-94.6987171926,-36.9781760754,54.7940900472,-8.2628839798
-345.05023975,160.519350094,-115.609349675,-27.1049854997,46.3096951685,-5.61581545709
-288.918981464,267.720870677,-135.467091566,51.8573190806,33.8473061869,9.59888259956
1117.60170847,355.090061854,-166.297153308,21.0981719397,46.3288328869,18.6452198604
-354.99638571,278.537931886,-146.992477821,34.0286968926,38.5412262394,-10.1732060123
-305.256729319,-115.357241866,-47.2232239583,-123.514711466,85.0226133092,-13.1310542404
-333.187181787,74.368030375,-95.4763244519,-27.9215970738,50.5094230714,-7.56903223814
-350.063383748,202.256268158,-121.438595253,-41.2092499162,40.1515474353,1.97141335397
-350.595151771,221.158379029,-125.593578686,-36.5053368409,38.86206849,-5.41394939089
-350.206129144,278.94441021,-145.576169896,30.5774639822,22.7876343281,-8.10995868755
-305.569384352,-115.469774882,-45.0371101923,-126.603040177,69.4210498335,-10.8423738031
4.20268811951,75.991020835,-85.7492659179,-84.7067069635,57.3922804219,-2.71796884811
-298.460482948,294.833552721,-104.433299257,30.7440837635,16.283972741,-25.8673804098
-298.89434152,-103.633740612,5.41758513903,-124.023823098,64.9826840858,-23.1252554405
-348.212465692,290.412847901,-94.277738863,32.9374156396,17.7066522665,-22.0038526945
450.728744821,-2.25919016841,25.1141564771,-119.998350622,90.8440197761,45.5913847893
-275.828892864,-366.259768844,-8.91412769767,19.08168661,34.091439722,-21.7626047999
-258.858582152,82.9776623233,-102.333245273,-0.750525586042,29.6917486762,-7.56443677839
-246.939120072,-577.623240665,64.2721667267,-138.991370071,68.9624577897,-16.3258594794
-244.632937464,-9.48788034982,-63.2001314123,15.3811362653,21.3130103868,-7.51858815718
-179.083846234,-153.821242959,-45.8510457716,6.38634865934,63.3752545741,-17.4775807247
-308.151313811,-94.4377856057,-33.8385104976,-74.6979772749,-6.52990405442,16.0703073696
-272.45167699,87.5846519277,-74.502992326,44.9010269618,-18.7428640715,-1.99516988995
-263.576989004,-457.342289634,22.2364874761,-80.5021051366,59.828485438,-11.0894187231
-178.669972446,-22.9395305617,-69.6491036113,-45.720667413,46.3683735128,1.42217587923
-237.806394289,21.440587947,-53.1160243195,86.0647136925,17.6407388748,-11.1749738779
-340.098214701,128.503228685,-115.360384323,33.576677842,31.9425332136,-8.07346223025
387.794001656,-10.105669054,-105.062762477,-76.6034683633,62.8727892994,-13.8238562797
153.678624993,-251.633420907,1.87992597422,317.30351663,-19.6404993416,-86.5268078779
-346.424419977,175.082489026,-122.887774992,16.5550656004,30.69126567,-5.0389603717
-353.005914349,225.275458978,-131.590797264,-1.79329797774,-1.79257402885,13.1946127571
191.901551537,-373.627438339,-11.6133187168,133.213392626,3.98519602974,-26.5348072557
-236.774344809,220.409978989,-132.533615714,36.4688222627,41.8930517547,-9.92800347141
-335.964450551,111.82162879,-83.0414028029,-61.0357947083,57.3536194991,-10.6423986986
15.4640969525,-201.598133074,-23.3180916673,141.220148476,34.008087546,-31.1894580811
27.8405150767,-319.036305464,24.3160115187,34.2393426805,84.8740814701,26.1040980238
-206.339274831,108.640523931,-20.7612968736,7.82575444934,53.4351764769,-13.4118566912
-232.134484074,-560.720938467,154.943284838,-151.428687226,-13.771226479,12.3365151606
-289.775479096,1.36837910701,22.8465293112,8.50042099616,-43.3371693707,-10.6501484405
-107.837515032,-322.748785064,100.680671976,15.8428777506,-24.5242958726,-0.464551827049
-178.817105765,118.678375211,25.6053266959,-7.44501475039,-41.8491683686,1.52485760733
-51.2809865462,44.6117164875,85.3494180979,16.8184851376,-29.7395458113,33.7204851033
-21.6116090714,-135.009968872,-52.6215508456,5.70040136362,67.7061869421,-4.08952802874
-302.576910097,-86.8460611205,-9.15247245011,-66.8929465739,23.1695395327,8.17665919501
-207.028155743,102.04122979,-50.8690449961,49.9050356815,4.85116700634,-3.64975376428
-118.906311671,174.643015347,-16.8020537007,36.7697211929,19.4503809034,36.0838242388
-83.6989491255,204.427439318,-6.47508484023,-34.2564153198,12.1501889763,-12.4631303242
-25.5482811359,219.489733294,54.9241814165,-52.0783279982,28.4323612441,17.9983867967
-317.914454495,270.536127419,71.9149392934,42.1903570316,-12.5451859949,-38.683244164
-138.923371767,217.462874819,112.461823331,-50.1860107141,22.7497624382,2.64699035944
-166.252475056,297.007654302,100.90550898,40.5045703174,-14.5274344572,-44.2616223768
-145.542971755,289.40894792,148.564425856,-33.051788748,11.0743880815,-13.7416447414
-223.291942331,-451.535445825,15.3621586163,-76.9841939114,86.3382212045,-32.7229205854
-317.883671929,-43.6204346105,-67.2628240489,-54.5739265419,-0.557585199283,18.0435731544
-166.907734169,20.9078750354,-94.2683913867,74.8338001149,-16.7422623322,-14.2842636196
-212.058815094,-61.5646122011,-50.5098594065,46.5170804735,-4.05782191881,-3.69571644356
-274.122698585,11.7933876415,-47.6107706435,-105.11388277,18.1000359196,-5.00580310761
-261.129762178,123.241383117,-51.852467275,10.4460889366,0.941145676482,14.1019038474
-212.310155815,29.1726323268,-2.98597812309,-99.1268850303,25.417673668,14.0245987034
75.8757929178,272.836160956,-46.2788054537,-46.808373264,6.75990613721,17.4572779941
-187.627738229,253.590395363,24.3939814592,-40.8508104779,3.55586926183,10.6419855941
-311.97946839,-96.1450486181,-57.4387925064,-75.3599521795,-0.104121149196,19.7077848742
-73.3469202793,-294.224577997,-41.2561819963,316.819569968,-55.4219332227,-35.0812208283
94.1119967944,183.254128891,-77.8618594046,-68.8971769091,16.3588330839,36.3361166762
-202.749525758,360.208081522,-41.8271530612,-8.00778111312,-5.38359361536,29.7499320956
-124.005984082,165.667784109,12.0602212975,-70.1937439447,1.31553523306,-8.07148309634
-244.069405014,155.351436753,36.0903508428,-69.6997913941,-2.90921777533,-20.1459754801
-42.9962857723,183.818419098,50.1475151835,-65.7522994533,8.26641834023,13.3649969699
122.358490015,280.023674562,158.808897064,-30.0309748487,32.8924373181,94.5592788254
-98.5568269962,22.4410640675,280.179775432,-109.812552392,17.5981228688,-16.6800548803
-56.4732105704,283.993538915,274.812106183,-36.388706732,1.86613379712,6.81602286279
-251.708124875,188.348858815,-121.747746408,20.2400248479,48.9810958638,-2.03930128584
-349.994461167,229.084619421,-115.069100241,-0.796005527021,-0.357984414313,14.1276522226
-160.322183595,-412.422133623,21.8393020609,139.567509486,6.64648979077,-29.312439792
-111.868608626,-51.0586725085,7.91680852453,-114.74030767,58.1367959506,33.8254819824
-336.894315692,278.021758548,-57.2279936322,48.2030345782,-6.87652613314,-17.1865320657
-328.263416689,192.182225954,-36.5614155519,37.4180264205,-2.11579674472,-21.2232136438
-158.653626127,-49.9128186311,36.8597631428,-118.936987656,45.8038541367,-1.43078194861
-272.354723039,294.963182359,-15.6681960959,53.6727338744,-0.267772319647,1.78575778178
-304.99920102,172.346055413,28.9695807324,-56.8919377727,18.5579515347,-16.2710261286
-235.975120674,217.168737667,23.7022090669,41.6947712613,0.666477638133,-13.7439496137
-285.751658747,-51.1953606615,104.773665655,-117.492791828,36.6668666036,-27.5813520464
-257.241546205,306.935751994,28.8236971735,54.3797258725,-4.1137336423,-9.71011185782
-267.376091007,189.703537815,87.5420374717,-51.6254894543,21.6671532302,-7.61851740824
-305.457828334,219.699221359,74.2406561493,41.0935060804,-8.66173073873,-40.2965359371
-145.635759699,-20.4884748687,165.339267518,-110.696305771,45.6729680325,-1.48349885145
-113.455483206,258.573868341,144.270237272,52.3400972583,8.39788213958,9.00673508964
-59.1770109538,246.211879195,-114.884059347,42.6096670983,57.8348612009,37.2289507676
-329.541419965,121.276614965,-44.0020234118,-60.4346032036,54.4561237813,-15.5974395732
-263.640848839,-229.796903825,13.1903949866,141.97961606,23.7379485603,-55.7865128525
-309.698001763,306.47586899,-79.5951988704,-13.9633187641,41.9475639869,-7.90032825906
-137.805734777,75.469531865,-4.30983947348,-76.6774014791,69.3857430457,1.34567454826
-293.166187863,251.931069774,-21.6094856479,-31.0253269004,44.6786693747,-18.5985410079
46.9899304511,284.859381577,24.9671495323,-23.4638583177,73.2906360032,60.3331609053
-284.581572429,341.696806897,68.2766384598,-5.91901087091,39.7054943829,-12.2135464774
-289.414816302,85.7886633194,130.323235477,-74.8277688866,52.2251956925,-45.0221859551
177.440799063,145.080940909,124.376109761,-76.4819826422,62.9001619269,-15.252303066
177.132286629,-311.844085068,-41.7998300816,15.625995702,62.7678980977,-37.213399053
-181.0997847,102.471128051,-66.2469868878,1.77795601683,47.8367556105,-28.5549853755
-238.082538432,-571.885538511,119.260476755,-160.500269968,-53.0209409211,36.2532475374
-202.363662833,4.07371214938,-9.04370064491,3.26692254343,-69.8899834805,15.2587388098
-300.922696919,-170.625125202,-47.9049238721,4.91193735879,53.4209975339,-20.0515466652
197.850484732,-35.3857740258,-88.3245729121,-70.2461776498,68.0541497099,-9.68331177363
-227.138133419,101.902790783,-48.5840037504,52.6436094708,32.311138053,-30.2688767751
-264.564439084,-462.299139912,23.1092660808,-98.0127067755,-28.7169842941,23.5034663843
-317.286182374,-48.6906018329,-65.5645963801,-73.4696363914,-115.623756795,60.0122796818
-152.419735932,18.8486543718,-88.5604220912,59.3287486664,-123.662634829,30.8924167201
-340.044707516,129.036575257,-115.541471618,35.4357195631,41.5590708103,-12.2517642299
147.900850277,-36.9810035694,-83.606286268,-69.0825815003,72.171885744,-9.68048405974
-100.335290987,-282.661015795,15.0503090711,327.508740993,-4.71181546424,-65.9839290692
-229.166546342,190.232016177,-128.847622254,17.2730153484,45.0301905883,-14.1503942449
-350.41703865,231.246475964,-117.314251321,7.30386390513,42.764793929,-6.93811788262
330.360787021,-358.689967122,-40.5916404261,127.701482635,30.5220781896,-71.7904250863
-349.853921206,205.561497036,-131.148343908,36.8777560009,37.552732526,-8.79582323487
-137.10761814,130.322104717,-119.518712942,-66.1435549204,59.4299118507,-13.3181409969
88.7203232955,-194.416764618,-35.4147846669,138.75002064,33.6740193239,-36.0009979626
277.262287697,-301.304309596,-53.2935706779,13.5657465162,63.068713641,-35.4403764521
-211.567198457,103.130369235,-42.5188117838,6.68935966864,52.9188898046,-13.8769834492
-236.146779208,-562.710749669,130.811639085,-139.596103447,52.3861066208,-16.1160268799
455.181210555,84.2341374059,-51.5029849508,5.50598548053,18.9171314829,9.6925964669
457.088551029,-72.0161548319,-48.7462809019,6.17839787539,81.5129844221,32.2605470134
-293.05989276,-70.9389771969,62.2246182807,-71.2337312227,-9.94813962424,-2.26227981746
-240.977731018,113.521028894,23.9660203216,49.2788736981,-20.6248663904,-14.0876061918
-61.8384131856,-430.481403284,15.6475077877,-77.181383004,90.7357111243,-20.9340496419
-313.450160209,-36.5925941727,-41.4108709019,-51.131134851,10.8364196389,9.78665920913
-64.2208062224,47.0711830018,-32.7787413727,86.644586039,7.34371236761,22.068035421
39.4830641329,-399.527578843,103.58699309,-82.0186362102,43.4805901319,-21.4163066559
-184.788160769,148.121408167,-122.900120051,33.4171503211,44.0789822852,-14.6724410821
-308.819551572,-94.8622174651,-34.974865762,-88.0575127313,-71.315263179,46.8149203863
877.06429445,-177.149745693,-66.3242356295,296.151313579,-102.820444201,-1.36834909034
